Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
996,589,830,655,1005,384,687,441,964,761
996,595,832,660,1008,387,691,444,968,769
998,601,833,665,1008,394,690,448,966,776
995,607,831,671,1007,400,688,453,963,784
995,614,829,676,1008,403,688,456,962,789
997,616,831,678,1008,404,688,458,964,790
996,617,832,682,1007,406,687,462,963,793
994,618,830,681,1008,406,687,461,960,795
993,619,829,681,1007,407,687,462,960,796
995,625,830,685,1009,410,688,464,960,802
995,626,829,685,1009,410,688,464,958,803
994,628,828,684,1008,412,688,465,956,806
993,629,827,687,1007,413,685,467,955,807
992,630,827,687,1007,413,686,467,955,807
993,631,827,687,1008,413,687,467,955,807
994,630,828,689,1008,414,688,467,954,808
992,630,826,689,1007,414,687,468,953,810
988,634,824,693,1004,419,685,470,950,814
986,636,820,694,1003,422,683,470,945,817
977,636,811,690,998,422,681,467,932,815
965,637,797,685,988,422,674,467,916,814
957,637,787,680,985,422,673,460,903,812
937,642,769,671,983,423,675,449,873,809
914,647,746,665,972,422,673,430,842,815
900,653,734,662,960,422,671,419,829,822
891,653,727,662,954,420,670,412,822,823
884,654,722,660,942,424,668,411,815,820
908,590,750,646,937,391,655,389,876,767
932,596,775,661,950,390,655,400,905,772
954,604,798,675,963,388,661,410,933,775
974,610,820,691,965,387,661,426,964,786
990,622,840,703,970,391,667,435,976,799
1003,630,851,708,980,391,675,440,988,809
1013,628,860,709,989,391,681,448,996,810
1022,619,872,706,991,386,684,454,1012,798
1029,620,878,708,994,386,689,461,1020,798
1033,623,881,710,998,388,693,464,1023,800
1035,625,883,712,1000,389,697,464,1025,803
1037,629,884,713,1006,391,704,464,1024,808
1042,629,886,712,1011,390,708,466,1028,804
1045,624,888,710,1012,388,709,468,1033,798
1045,623,888,705,1016,388,712,468,1033,798
1044,622,885,704,1017,387,711,466,1032,798
1044,619,885,702,1017,384,709,467,1033,796
1043,613,883,695,1018,381,710,462,1031,790
1046,604,885,687,1021,376,713,458,1030,782
1050,593,890,675,1025,368,717,454,1037,770
1056,587,896,673,1030,364,723,452,1043,763
1059,584,900,669,1032,362,725,451,1049,760
1059,578,900,665,1035,361,727,452,1049,754
1059,573,901,660,1034,357,726,450,1051,747
1059,573,900,659,1037,357,728,448,1048,747
1051,585,886,669,1032,367,718,459,1040,762
1050,590,887,671,1032,369,720,460,1038,767
1051,593,887,674,1033,372,722,461,1035,769
1051,594,886,676,1033,374,722,461,1033,773
1051,597,888,677,1033,376,723,462,1034,777
1053,610,891,688,1039,384,728,468,1034,793
1054,611,891,689,1039,385,729,468,1034,794
1055,610,892,689,1040,385,730,468,1034,794
1055,612,891,691,1040,386,730,470,1034,797
1054,614,890,691,1040,388,730,471,1034,797
1053,613,890,690,1039,387,730,470,1032,797
1053,614,889,691,1040,388,729,471,1031,798
1054,614,889,691,1041,388,729,471,1031,798
1054,614,889,691,1041,389,730,470,1031,799
1054,615,889,692,1042,389,730,471,1031,800
1053,615,888,692,1041,390,730,471,1031,800
1054,616,888,692,1041,390,730,471,1030,801
1055,616,888,692,1043,390,730,471,1030,801
1055,617,888,692,1043,390,730,471,1029,801
1054,617,888,692,1042,391,730,471,1029,801
1054,617,887,691,1042,390,730,471,1029,801
1054,617,888,692,1042,391,730,471,1029,801
1053,618,886,692,1041,391,729,472,1026,803
1051,619,885,694,1039,392,728,473,1025,803
1051,620,886,696,1038,394,728,474,1027,806
1052,621,887,698,1040,395,729,476,1027,809
1053,623,887,698,1041,396,729,477,1027,810
1049,623,881,693,1044,399,732,476,1013,811
1032,627,862,690,1041,408,721,472,990,814
1015,624,844,679,1033,404,716,459,964,806
1001,618,828,668,1025,394,707,440,948,800
994,620,819,665,1022,395,703,434,936,798
989,618,815,661,1021,391,702,426,931,796
985,615,811,656,1017,386,700,422,925,795
975,616,802,654,1016,387,698,415,910,800
958,628,786,655,1011,392,697,410,891,807
935,637,769,654,992,400,691,408,868,810
912,641,747,653,974,401,684,399,841,810
896,643,730,651,956,409,679,394,827,812
887,650,723,654,945,415,677,393,819,817
878,657,714,657,937,427,676,394,815,821
890,550,713,578,967,368,681,383,810,708
908,557,728,586,978,370,680,385,832,719
926,570,745,602,984,371,683,391,853,732
944,574,761,606,995,371,688,400,873,738
952,579,767,612,1003,374,687,406,880,745
956,584,770,617,1006,376,687,412,884,751
961,588,775,621,1010,378,688,414,889,755
965,590,779,624,1011,377,688,417,894,759
965,592,780,630,1008,376,687,421,895,764
965,592,781,628,1008,378,687,423,895,762
967,590,781,624,1012,378,691,421,895,755
967,589,781,623,1014,379,691,421,892,755
968,590,781,625,1014,379,691,422,893,758
968,590,781,624,1014,378,691,422,895,756
966,589,780,622,1013,378,691,422,890,756
966,589,780,622,1011,377,691,422,891,756
965,589,780,625,1010,377,690,423,893,758
964,592,779,628,1008,379,689,425,892,760
965,591,781,626,1009,378,690,424,894,759
967,593,783,627,1010,379,692,425,895,762
967,594,783,627,1011,379,692,425,895,763
966,593,782,626,1010,379,692,424,895,761
967,592,782,627,1010,379,692,423,895,761
967,591,782,625,1011,378,693,422,895,760
967,591,782,625,1010,378,693,422,895,760
967,593,783,626,1011,379,693,423,895,763
966,594,782,627,1010,379,692,423,893,764
964,595,781,628,1010,379,692,423,891,765
965,596,780,630,1008,375,692,423,891,766
966,601,782,635,1014,382,695,425,895,773
967,601,782,635,1013,384,696,424,896,773
967,600,784,634,1014,383,697,422,896,773
970,604,784,635,1017,384,697,424,898,776
970,605,784,636,1016,384,696,426,899,776
968,604,784,635,1014,384,695,426,897,776
968,604,783,635,1016,389,694,426,897,777
970,606,784,637,1021,393,695,427,899,777
970,605,785,635,1021,392,696,426,899,777
970,605,785,635,1022,391,696,426,899,776
970,605,785,634,1019,391,696,426,897,777
969,606,784,634,1017,391,696,426,896,777
969,606,784,636,1017,391,696,427,897,777
969,608,785,639,1016,393,695,428,897,780
969,607,785,639,1017,393,696,428,900,778
970,607,785,639,1017,392,696,427,899,778
969,609,784,639,1018,393,695,427,899,780
969,609,785,640,1022,395,698,426,898,782
971,611,787,642,1024,389,699,426,900,785
972,612,787,643,1023,389,700,427,900,786
971,612,786,642,1020,390,697,429,898,785
969,614,785,645,1018,392,696,429,896,787
970,616,786,647,1019,395,694,431,897,790
969,616,785,647,1018,394,692,431,896,789
969,616,785,647,1018,395,693,433,896,790
970,617,786,647,1018,395,692,432,896,790
970,617,787,648,1020,395,693,433,897,791
970,617,787,647,1021,394,693,432,897,792
971,617,787,647,1022,395,693,432,897,791
971,617,787,647,1021,396,696,433,897,791
970,616,786,646,1021,395,696,432,897,790
971,616,787,646,1021,395,696,432,898,790
970,615,787,646,1020,395,695,431,898,789
970,616,786,646,1021,395,696,431,896,788
970,616,787,647,1022,394,697,431,897,790
971,619,787,649,1021,391,697,430,897,794
970,623,786,652,1022,399,699,433,896,797
969,621,786,652,1019,397,697,431,897,796
970,620,786,650,1020,396,697,430,897,796
972,623,787,652,1020,397,698,432,900,797
971,623,787,652,1020,398,695,433,899,799
970,623,786,652,1020,397,695,432,897,798
970,623,786,652,1020,397,695,432,897,798
971,624,786,652,1020,398,695,432,898,800
972,624,787,653,1022,399,695,433,898,800
971,624,787,652,1022,399,696,432,899,800
971,624,787,652,1021,400,697,433,897,801
971,625,786,653,1021,401,695,432,897,801
971,624,786,653,1020,401,696,433,897,800
971,624,786,652,1020,401,697,433,896,801
970,623,785,651,1021,400,697,432,896,799
970,623,786,651,1020,400,697,433,896,799
970,624,786,651,1022,400,698,432,897,798
972,623,787,650,1024,395,699,432,899,799
974,625,788,652,1024,395,699,433,899,801
973,624,788,651,1023,396,699,433,899,800
971,626,787,653,1022,398,698,433,897,802
971,628,787,654,1020,401,697,436,896,804
972,627,787,654,1020,403,697,437,898,804
972,626,788,654,1021,402,697,436,898,802
973,626,788,654,1022,401,697,435,898,801
973,626,788,653,1022,401,699,435,898,801
973,625,788,653,1022,401,699,435,898,801
972,625,787,653,1022,400,698,434,898,800
972,625,787,652,1022,399,698,434,899,799
972,624,787,651,1022,399,698,433,899,798
971,626,787,653,1022,401,698,434,897,799
971,627,787,653,1020,401,697,434,898,801
971,628,787,654,1018,401,697,436,899,802
971,626,788,654,1018,400,696,435,899,801
972,623,788,650,1021,398,697,431,899,796
973,623,788,650,1022,396,699,432,900,797
973,624,788,651,1023,397,698,433,899,797
972,624,787,650,1022,397,699,432,898,796
971,624,787,651,1021,398,697,432,897,796
971,626,787,653,1019,399,697,436,897,799
970,627,786,653,1017,400,695,437,896,799
970,623,786,651,1019,399,694,433,897,794
972,619,787,648,1021,396,696,431,898,792
973,620,788,647,1023,396,697,431,897,793
970,616,786,643,1022,396,698,430,894,788
968,617,785,643,1021,397,698,430,892,787
966,618,783,645,1019,399,697,435,890,788
966,614,781,637,1021,399,697,432,887,779
961,599,772,622,1019,394,697,430,879,760
956,586,766,605,1019,391,697,426,868,742
952,578,760,596,1021,391,695,423,859,732
949,576,758,592,1025,395,695,423,854,726
950,582,758,601,1021,397,692,426,858,740
953,592,762,613,1024,403,692,433,865,751
955,591,762,613,1026,403,692,433,865,748
956,596,762,619,1025,404,688,438,870,760
958,610,764,630,1027,412,689,441,870,776
958,614,764,634,1029,414,689,443,870,779
960,612,765,631,1029,412,689,442,873,779
962,615,768,634,1032,414,692,443,874,784
962,619,770,639,1029,411,693,442,875,790
964,627,775,648,1029,411,699,442,880,802
968,632,777,654,1028,410,698,447,886,806
969,630,778,652,1029,409,699,444,885,805
968,631,778,653,1028,410,698,445,884,805
968,631,777,653,1027,410,698,445,884,805
969,630,778,652,1028,410,698,444,884,805
968,631,778,653,1026,411,699,444,883,806
965,630,776,653,1025,411,698,445,882,805
966,628,776,652,1027,410,697,444,882,805
968,630,777,652,1027,409,697,444,883,805
966,630,776,652,1027,409,697,444,882,806
965,630,775,651,1026,409,697,443,881,806
967,629,777,651,1027,409,698,443,883,805
967,631,776,652,1026,410,698,444,882,806
965,631,774,652,1024,410,696,444,881,806
964,631,773,652,1025,409,696,444,881,807
965,633,775,653,1026,409,696,445,881,810
965,632,775,653,1025,410,696,447,882,809
965,631,776,653,1024,410,696,447,882,809
967,633,777,654,1025,409,699,444,883,810
970,635,781,656,1028,411,700,447,887,813
971,635,781,655,1030,411,701,446,887,812
970,633,781,655,1029,409,700,444,886,811
970,634,780,656,1028,410,699,445,886,812
968,636,778,656,1027,411,698,447,885,813
967,636,777,656,1027,410,697,447,883,812
967,637,777,656,1027,410,697,448,884,813
968,637,778,656,1027,412,697,447,885,813
968,637,778,656,1027,412,697,447,885,814
967,638,778,657,1027,412,696,447,885,814
966,637,777,657,1026,412,695,448,884,814
966,638,777,656,1026,411,695,449,884,814
966,638,777,656,1026,412,695,448,884,814
967,638,777,657,1026,412,695,448,884,815
967,639,777,657,1026,414,695,449,883,815
966,639,776,658,1026,415,695,449,883,816
966,640,776,659,1025,415,695,450,883,817
964,641,776,661,1024,415,694,451,884,819
966,641,777,662,1025,417,695,451,885,819
967,641,778,660,1026,416,696,451,885,818
967,641,778,660,1026,416,696,450,885,818
967,642,778,661,1027,417,696,451,885,819
967,642,778,661,1027,417,696,451,886,819
969,640,779,660,1028,416,698,450,886,817
969,640,780,659,1029,415,698,449,887,815
968,641,779,660,1028,415,698,449,886,817
967,641,778,659,1027,415,696,449,885,816
968,640,778,659,1028,413,697,448,885,816
968,641,780,662,1031,413,701,447,886,819
969,643,782,667,1030,418,699,451,886,821
971,643,783,665,1030,417,699,451,888,820
971,645,784,668,1029,418,699,453,889,825
972,650,785,670,1030,423,698,455,892,831
977,654,790,677,1032,425,697,457,900,838
984,657,798,681,1034,426,700,459,911,843
994,658,811,694,1037,428,706,464,929,844
1010,651,831,693,1037,426,712,469,958,831
1029,638,856,691,1044,414,721,469,979,822
1042,633,868,687,1045,400,728,466,994,814
1051,622,885,685,1046,386,734,468,1014,806
1064,622,901,689,1051,382,745,469,1032,812
1074,627,914,695,1055,387,753,477,1043,813
1088,626,932,700,1061,383,764,479,1061,813
1102,633,948,710,1065,383,776,486,1078,819
1112,637,959,715,1070,387,787,491,1084,823
1118,640,964,720,1070,383,791,494,1092,829
1123,646,972,726,1077,390,797,498,1100,835
1129,649,978,730,1083,394,807,507,1107,835
1135,643,986,727,1083,391,810,509,1123,825
1141,621,998,714,1076,379,818,511,1139,803
1178,543,1020,616,1111,346,848,473,1173,705
1168,536,1003,608,1113,346,834,463,1160,698
1166,526,1000,598,1116,345,831,455,1159,685
1167,528,1000,598,1119,344,832,451,1158,690
1165,536,998,608,1123,348,834,457,1154,710
1166,548,995,616,1126,353,834,458,1150,721
1164,551,992,619,1128,355,833,458,1144,723
1164,554,990,618,1130,358,832,457,1140,720
1159,545,984,608,1129,358,827,455,1132,708
1157,540,976,596,1132,355,824,447,1123,700
1153,535,972,592,1133,355,821,445,1122,699
1152,539,971,598,1133,356,821,446,1121,704
1152,550,971,607,1132,360,819,450,1121,719
1153,557,972,616,1137,365,821,453,1120,731
1155,558,975,617,1138,365,822,453,1121,733
1154,558,974,617,1137,364,822,453,1122,734
1154,556,975,617,1135,364,821,454,1124,728
1157,554,977,612,1135,363,820,454,1126,716
1158,547,977,607,1135,360,820,451,1125,710
1157,543,978,605,1135,359,820,450,1130,708
1158,548,980,610,1135,360,821,453,1132,712
1156,553,976,614,1133,362,819,457,1128,720
1155,554,975,616,1134,363,819,455,1126,724
1157,556,978,618,1136,364,820,455,1126,727
1157,556,978,617,1136,363,821,456,1127,725
1157,555,978,616,1135,363,821,456,1127,724
1156,555,977,615,1135,362,820,455,1126,723
1155,554,976,616,1135,363,820,455,1127,724
1155,555,975,616,1135,363,820,456,1126,725
1155,554,975,615,1135,363,819,455,1125,724
1155,553,974,613,1134,362,819,454,1126,723
1156,553,974,612,1133,362,819,454,1127,722
1154,553,975,614,1133,362,819,455,1126,723
1155,556,974,617,1132,363,819,457,1124,726
1152,557,973,621,1132,365,818,462,1122,732
1153,561,975,623,1135,368,818,463,1124,734
1155,560,976,621,1136,366,820,461,1125,732
1156,561,979,622,1136,366,820,460,1126,733
1154,563,977,624,1137,368,820,463,1126,735
1156,564,978,625,1137,368,820,463,1127,735
1157,563,980,623,1138,368,822,461,1128,734
1157,563,979,625,1139,369,822,461,1128,736
1156,563,979,626,1139,370,822,463,1127,737
1156,563,980,627,1139,370,822,463,1126,738
1157,565,979,628,1139,370,822,464,1125,738
1156,569,977,629,1139,371,821,465,1123,740
1154,567,977,628,1139,371,821,464,1123,740
1155,569,977,628,1139,371,820,464,1123,739
1156,569,976,629,1139,371,821,465,1123,741
1156,571,976,630,1139,372,821,465,1124,741
1156,571,976,629,1139,372,821,465,1124,741
1156,571,976,629,1139,372,821,465,1124,742
1158,572,976,631,1139,372,822,466,1125,743
1158,572,976,632,1141,373,823,467,1126,745
1158,573,976,632,1141,373,822,467,1126,745
1158,573,976,632,1140,373,822,467,1126,746
1157,574,976,633,1141,374,822,469,1123,748
1156,575,975,634,1141,375,823,469,1123,749
1155,577,974,636,1139,375,821,471,1121,751
1153,578,972,637,1139,376,819,474,1121,754
1154,578,973,637,1139,376,820,473,1121,753
1156,578,976,636,1140,376,822,471,1123,752
1156,578,976,636,1140,376,822,471,1123,752
1156,577,975,635,1141,376,822,471,1123,751
1156,576,975,634,1140,375,822,470,1122,749
1156,576,975,633,1141,375,821,469,1122,749
1157,576,975,633,1140,374,822,468,1123,749
1156,574,975,632,1140,374,821,469,1123,747
1156,572,974,630,1139,374,821,467,1122,744
1153,571,973,631,1137,374,818,470,1121,744
1150,573,970,635,1134,374,816,473,1119,747
1150,576,970,635,1134,376,815,472,1117,749
1149,576,970,634,1134,377,816,472,1117,748
1148,574,968,632,1134,377,815,470,1114,747
1147,573,963,630,1134,377,813,468,1111,742
1146,565,961,619,1131,376,812,465,1108,731
1140,551,955,605,1133,371,809,453,1099,710
1135,544,947,595,1131,367,802,446,1093,703
1134,547,945,594,1130,368,802,445,1087,702
1130,548,941,595,1129,368,800,443,1082,707
1128,551,938,596,1130,369,800,440,1079,711
1127,553,936,596,1131,371,799,440,1075,711
1124,552,933,594,1131,370,798,438,1071,710
1118,545,926,586,1127,369,793,433,1061,701
1111,541,916,578,1128,368,790,429,1049,698
1105,545,907,574,1127,371,786,425,1038,697
1096,548,899,577,1123,374,781,426,1027,703
1084,568,886,592,1126,384,777,427,1006,733
1068,596,870,609,1121,402,773,431,981,764
1043,620,845,625,1119,422,767,435,943,785
1022,627,827,627,1107,431,755,436,918,784
1005,621,809,616,1099,434,748,433,895,773
988,620,791,614,1090,440,739,431,873,771
978,628,782,620,1080,447,726,436,865,782
970,633,774,628,1074,450,720,439,858,794
958,639,767,632,1069,458,715,440,845,800
937,644,751,630,1054,458,716,431,823,800
915,641,739,620,1036,455,718,414,807,796
893,549,722,590,948,363,659,372,833,711
896,544,725,583,955,358,662,374,834,706
903,549,728,587,961,359,664,375,840,714
911,566,739,603,965,370,666,384,851,736
920,579,747,615,969,378,668,391,862,745
924,585,751,621,970,379,670,395,867,755
925,595,751,628,971,385,672,400,867,766
922,604,750,633,972,387,673,402,866,773
923,608,750,638,969,393,671,406,867,781
927,614,754,642,972,397,674,410,870,787
929,617,757,648,974,400,676,411,871,791
926,619,755,648,969,400,676,412,870,792
924,623,754,651,967,400,675,412,868,793
926,627,757,657,968,405,675,415,872,799
929,628,759,659,968,406,675,418,876,799
935,623,764,659,969,403,675,422,888,794
941,616,774,657,973,396,675,424,895,787
950,609,781,653,980,392,678,423,907,780
957,597,786,647,981,385,678,424,914,766
969,585,802,643,988,372,684,418,933,752
987,569,819,637,999,366,689,425,954,737
1006,554,838,626,1012,356,697,428,979,725
1023,554,855,623,1030,353,711,429,994,728
1036,563,862,629,1044,359,723,433,1003,737
1048,580,871,643,1056,370,735,443,1008,752
1047,586,870,648,1055,374,735,448,1007,760
1046,594,871,656,1055,378,732,454,1008,770
1048,599,872,662,1054,384,732,458,1008,779
1048,605,873,665,1056,387,734,461,1007,785
1045,610,870,671,1055,391,732,462,1004,790
1044,615,871,676,1054,394,733,464,1005,794
1042,617,871,677,1054,395,732,468,1004,798
1038,617,867,675,1053,394,731,464,999,800
1038,617,867,676,1053,394,731,463,999,801
1039,622,867,681,1053,399,731,468,999,807
1038,635,863,690,1055,411,731,474,993,823
1037,637,863,690,1055,412,732,475,993,824
1038,637,863,690,1055,412,732,475,992,823
1039,636,863,689,1056,411,733,474,991,822
1036,634,862,688,1054,411,732,474,988,821
1034,634,860,688,1053,411,730,471,986,821
1034,636,860,689,1053,413,730,474,986,823
1037,638,862,690,1056,413,733,475,989,825
1039,637,864,690,1058,412,735,475,991,824
1038,637,863,689,1058,412,734,474,990,825
1037,639,862,691,1057,413,734,476,989,826
1037,640,862,691,1057,414,734,476,989,827
1039,640,863,692,1058,414,735,476,990,827
1039,641,864,693,1058,414,735,478,990,828
1039,642,864,693,1058,414,736,479,991,828
1038,642,864,693,1058,414,736,478,990,829
1039,643,864,693,1059,415,737,479,991,830
1039,643,864,694,1059,415,736,480,990,831
1039,643,864,694,1060,415,737,479,991,831
1039,643,864,694,1060,415,738,479,991,830
1039,643,864,695,1060,415,736,479,990,831
1038,643,863,694,1060,415,737,479,989,831
1039,643,864,695,1060,415,737,479,990,831
1040,642,864,695,1061,415,738,479,990,831
1041,642,864,694,1061,416,738,479,990,832
1042,642,865,694,1061,416,738,478,990,832
1041,642,864,694,1060,416,738,478,989,831
1041,643,864,695,1060,416,737,478,988,832
1042,643,864,695,1061,416,738,479,989,832
1043,644,865,694,1063,416,739,479,990,832
1043,644,865,695,1063,416,739,479,991,832
1043,644,866,695,1063,418,738,480,990,832
1043,645,866,695,1063,418,739,480,990,832
1043,645,866,696,1063,417,739,480,989,831
1043,645,865,695,1062,417,739,480,989,832
1042,646,864,696,1062,418,738,481,988,832
1040,644,863,697,1060,418,737,482,988,833
1037,645,862,698,1058,419,735,485,987,834
1035,644,859,696,1059,420,732,487,983,830
1019,642,843,688,1051,424,725,483,958,823
998,633,821,671,1039,421,714,469,930,809
975,618,796,644,1031,414,712,443,898,788
941,611,767,621,1021,408,707,411,859,771
917,603,746,604,1000,404,706,389,827,762
997,758,786,835,1004,437,586,525,955,995
1009,751,793,824,1018,436,600,522,960,989
1020,748,808,820,1034,430,610,517,981,980
1072,733,877,836,1045,422,631,550,1065,971
1093,695,900,647,1269,412,897,356,975,881
1066,700,880,653,1244,422,887,358,956,882
891,585,722,602,998,352,713,339,829,764
911,593,740,616,1006,354,710,347,846,777
928,608,757,628,1018,362,712,356,866,793
939,616,765,637,1021,369,708,370,877,802
955,620,781,646,1024,371,705,378,897,803
976,620,799,654,1036,372,710,384,920,806
993,622,815,662,1048,373,712,394,938,809
1008,622,830,665,1055,373,719,400,955,811
1017,628,836,667,1061,374,725,405,961,817
1016,627,835,667,1059,370,727,407,959,818
1011,630,832,670,1053,368,723,410,953,822
1009,633,830,674,1051,370,723,414,953,827
1011,635,830,675,1055,373,721,417,954,827
1013,634,832,675,1054,374,722,417,956,827
1016,634,834,674,1056,372,723,417,957,827
1014,632,833,673,1056,372,722,417,955,826
1012,633,832,673,1055,374,721,417,954,826
1014,633,833,673,1059,378,724,417,954,826
1016,633,833,672,1061,379,725,416,955,826
1015,633,833,673,1061,381,725,415,954,827
1015,635,833,674,1063,385,726,417,955,827
1016,635,832,674,1065,386,725,417,955,828
1016,634,833,674,1067,382,727,416,956,827
1018,635,834,673,1074,367,725,418,955,827
1018,636,834,674,1073,368,725,416,955,828
1017,633,834,673,1071,366,726,415,956,827
1015,632,834,672,1065,365,726,415,955,826
1015,634,833,672,1065,370,725,416,955,826
1016,634,834,672,1067,373,725,416,955,826
1016,634,833,673,1067,375,725,416,956,826
1015,635,833,673,1068,378,725,416,955,827
1015,638,833,675,1070,382,725,416,954,828
1017,638,833,674,1072,384,726,417,954,828
1018,637,833,673,1073,383,727,417,955,827
1016,637,834,674,1073,383,727,417,954,827
1016,638,833,674,1072,385,726,418,954,828
1017,639,833,674,1074,385,727,417,954,828
1017,639,833,675,1075,386,728,418,955,828
1018,639,833,674,1075,387,727,418,955,828
1018,639,833,674,1075,387,728,419,955,829
1018,638,832,674,1074,387,728,419,955,829
1018,639,833,675,1074,387,728,419,955,829
1017,639,832,674,1075,388,728,419,956,830
1018,638,833,674,1075,388,729,419,956,829
1018,639,832,674,1074,387,728,419,956,829
1017,639,832,675,1073,389,727,419,956,830
1018,639,832,675,1074,388,727,419,956,830
1018,639,832,675,1074,388,727,419,955,830
1018,639,833,675,1075,388,727,419,955,830
1018,639,833,675,1076,390,727,419,955,829
1018,638,835,674,1076,390,728,418,955,828
1018,638,835,675,1075,390,728,419,956,829
1018,639,833,675,1075,392,728,420,955,828
1017,639,834,675,1074,391,728,419,955,827
1017,642,833,676,1074,392,727,420,953,829
1017,642,832,676,1073,394,728,421,954,831
1018,642,834,677,1075,395,728,421,955,832
1019,641,835,675,1078,394,729,421,956,831
1019,641,835,675,1077,394,730,421,957,831
1019,642,835,676,1076,394,728,422,956,831
1018,642,834,676,1076,394,728,421,955,830
1018,642,835,676,1076,395,728,421,957,830
1019,641,834,675,1076,393,729,421,957,828
1019,641,834,675,1076,393,729,422,957,828
1019,640,836,675,1075,394,729,422,958,828
1018,642,835,675,1074,394,729,422,956,828
1018,642,833,676,1074,394,727,424,955,829
1017,643,833,676,1073,395,727,424,955,830
1018,643,834,678,1074,396,727,424,957,832
1019,642,835,677,1077,395,729,423,957,831
1019,642,835,677,1077,395,729,423,957,831
1018,642,835,677,1077,395,728,424,956,832
1018,642,834,677,1076,384,727,425,956,831
1018,642,835,676,1081,377,726,425,956,830
1018,643,833,676,1075,389,727,429,955,830
1019,640,834,675,1075,390,726,425,955,827
1019,640,834,675,1075,391,727,425,953,828
1017,644,833,676,1073,395,726,428,953,831
1017,644,833,677,1074,396,726,429,954,831
1019,643,833,676,1075,396,728,428,956,831
1020,643,835,676,1077,395,728,428,956,831
1018,644,833,677,1077,396,729,429,955,833
1018,644,833,677,1075,397,728,430,955,833
1019,644,833,677,1077,396,728,428,955,832
1019,643,834,676,1077,396,729,427,956,831
1019,643,834,676,1076,396,729,426,956,831
1020,643,834,676,1077,397,729,427,955,831
1019,644,834,676,1077,397,730,428,955,832
1018,645,834,677,1076,397,729,429,955,833
1019,645,834,678,1076,398,729,429,955,833
1019,646,834,679,1076,399,728,430,957,835
1020,645,834,678,1077,397,729,430,956,834
1020,645,835,679,1076,398,730,430,957,835
1020,646,835,678,1077,399,730,430,957,836
1020,645,834,679,1077,398,730,430,955,835
1020,645,834,679,1077,399,731,429,956,835
1020,645,836,680,1077,398,731,430,955,835
1020,645,835,679,1077,399,731,429,955,834
1021,644,835,678,1078,398,731,429,956,834
1021,644,835,677,1078,398,732,428,955,833
1021,644,836,678,1078,399,731,429,955,833
1021,645,836,678,1078,398,732,429,955,833
1020,645,835,680,1077,400,731,429,956,834
1020,647,835,680,1077,401,730,430,956,837
1021,648,834,680,1077,401,730,431,957,837
1021,648,835,681,1077,401,730,431,958,837
1021,647,836,680,1078,400,730,431,958,836
1021,647,835,680,1078,400,731,431,958,836
1021,647,836,680,1078,401,731,431,958,836
1021,646,836,680,1080,400,731,431,958,836
1021,646,836,680,1080,400,731,431,957,837
1021,646,836,680,1080,400,731,431,958,837
1021,646,836,680,1078,400,730,431,957,836
1021,646,836,680,1078,400,731,431,955,836
1021,647,836,680,1078,401,730,431,955,836
1021,646,836,680,1078,401,731,430,955,836
1020,646,836,680,1077,400,731,431,956,835
1020,647,835,679,1077,401,731,431,955,836
1020,646,835,679,1077,401,731,430,955,835
1020,646,835,678,1077,400,731,430,955,835
1020,645,834,678,1077,400,731,429,955,834
1020,644,834,678,1077,399,731,429,955,834
1020,645,834,678,1077,399,730,429,956,834
1020,646,834,679,1077,400,730,430,957,835
1021,648,836,680,1078,401,730,431,956,836
1021,648,836,682,1077,402,729,431,956,838
1021,648,836,683,1078,403,729,432,956,839
1022,648,836,680,1079,402,732,431,958,836
1023,646,836,680,1079,400,732,430,957,836
1022,646,836,680,1079,400,731,430,957,835
1022,646,836,680,1078,400,731,430,957,835
1023,646,836,680,1079,400,731,430,958,835
1022,645,836,679,1080,399,731,429,956,834
1023,644,836,678,1079,398,732,428,956,832
1022,645,836,678,1079,398,731,429,957,832
1021,644,835,678,1079,398,731,428,956,832
1021,644,836,678,1079,399,731,429,956,832
1021,645,836,680,1077,400,731,430,957,834
1021,646,835,680,1076,401,731,431,956,835
1022,648,835,681,1076,402,731,432,957,835
1023,647,836,680,1080,401,732,431,957,836
1023,646,836,680,1080,400,732,430,958,835
1022,647,836,680,1080,401,733,431,957,835
1021,647,836,680,1079,402,732,430,957,836
1021,647,836,680,1079,401,732,431,957,836
1022,646,836,679,1080,401,732,430,956,835
1022,646,836,679,1080,401,732,430,957,835
1022,646,836,680,1080,400,732,430,957,835
1022,646,836,679,1080,400,732,429,956,834
1023,646,837,679,1080,399,732,429,957,834
1024,646,837,679,1080,399,733,429,958,834
1024,645,837,678,1080,399,732,429,956,833
1023,645,836,678,1079,399,733,429,957,835
1023,648,836,680,1079,402,731,430,958,836
1023,649,837,682,1079,403,733,432,958,837
1024,650,838,684,1080,403,732,433,958,838
1024,650,838,683,1080,403,733,433,958,837
1025,649,839,683,1081,403,734,432,958,836
1024,649,838,682,1081,402,734,431,958,836
1024,649,838,682,1081,402,733,431,957,836
1024,649,838,682,1081,402,733,431,958,836
1025,647,837,680,1081,401,733,431,956,835
1025,646,837,679,1081,400,733,431,956,835
1024,646,837,679,1081,400,733,431,956,834
1024,645,837,678,1080,399,733,429,957,833
1023,645,837,678,1080,399,733,430,957,833
1023,647,837,680,1080,401,733,431,957,835
1023,648,836,680,1079,402,732,432,956,837
1024,649,837,681,1080,402,732,432,956,837
