Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1051,718,850,729,1124,465,749,480,961,912
1065,715,861,731,1129,464,753,487,979,913
1071,726,864,742,1131,470,753,498,982,926
1074,729,870,749,1134,476,753,504,990,932
1085,729,882,753,1139,475,762,507,1007,935
1096,722,892,748,1144,471,771,504,1020,927
1105,722,901,750,1147,467,776,506,1032,929
1117,729,917,764,1154,473,784,517,1049,934
1145,734,945,771,1167,474,806,520,1075,945
1151,730,951,766,1174,473,809,520,1084,940
1160,724,962,762,1176,467,813,516,1101,929
1170,580,988,580,1195,312,871,368,1078,755
1159,575,971,571,1197,318,857,361,1066,750
1151,573,963,569,1202,323,851,357,1057,748
1140,572,952,566,1204,327,844,349,1042,747
1130,570,939,560,1204,329,839,342,1028,741
1109,566,919,546,1201,331,833,332,999,725
917,570,732,554,1054,378,729,312,799,726
935,564,748,552,1064,373,737,316,825,719
953,555,758,548,1076,368,740,324,839,712
960,552,762,544,1084,370,740,330,844,711
963,556,766,544,1089,374,740,333,844,715
971,556,774,542,1097,376,741,333,856,713
981,543,783,532,1096,362,742,329,866,698
986,526,788,520,1099,349,743,324,874,682
987,519,788,511,1108,346,745,322,869,669
987,515,783,504,1112,349,744,322,865,659
988,516,783,509,1111,351,739,327,865,665
988,522,782,518,1110,352,737,329,867,677
987,546,779,538,1105,362,735,332,871,715
984,568,776,561,1103,373,734,342,870,740
982,572,774,565,1102,377,732,345,866,738
980,573,771,564,1103,377,734,346,864,736
977,569,770,560,1102,380,733,348,862,733
976,567,768,557,1100,377,731,345,855,730
971,569,765,557,1100,381,733,345,848,729
966,563,762,543,1103,383,738,342,838,708
958,545,751,523,1104,379,742,334,820,680
951,530,745,499,1103,375,741,325,805,656
949,517,745,485,1106,372,741,317,800,640
951,513,744,482,1107,369,740,315,801,637
952,517,746,484,1108,368,741,314,804,645
955,526,748,492,1109,371,743,316,806,654
954,521,748,486,1110,374,746,314,802,640
954,503,748,462,1112,366,748,308,801,608
956,482,750,440,1123,354,753,290,797,585
951,482,746,440,1121,355,752,289,791,586
820,704,630,674,972,494,652,383,697,876
830,711,634,682,984,497,647,393,704,886
833,723,636,692,992,506,638,408,705,900
836,731,636,701,994,513,630,419,710,914
840,747,638,718,994,517,623,427,713,935
846,759,644,727,998,526,624,436,720,948
847,760,644,726,1001,532,627,439,717,949
848,763,644,726,1006,534,631,437,715,951
847,768,645,731,1009,537,630,442,714,954
847,768,644,729,1008,535,627,442,715,954
848,765,645,724,1008,528,627,438,715,950
848,760,644,718,1015,525,626,436,713,943
848,757,644,716,1018,521,625,435,712,943
848,758,644,717,1019,522,624,435,712,944
849,757,644,718,1021,521,625,436,715,944
851,756,646,717,1021,520,625,435,719,942
852,753,648,715,1024,517,624,435,720,940
852,752,647,713,1022,516,623,434,717,933
851,739,647,697,1024,515,625,432,710,918
847,729,647,679,1025,515,626,433,701,901
846,728,645,676,1026,517,627,433,699,902
845,731,642,684,1026,520,625,437,697,911
839,739,634,695,1019,522,616,446,693,919
816,767,617,712,997,546,597,461,669,941
799,732,599,679,988,528,588,442,644,905
796,731,598,676,985,523,581,438,642,906
796,732,598,676,985,523,581,438,641,904
796,721,599,665,992,520,581,434,641,881
878,542,628,522,1070,374,557,348,713,716
1219,560,1037,532,1268,417,957,371,1123,673
1211,570,1021,527,1287,427,958,371,1099,670
1206,566,1013,523,1296,430,955,372,1088,663
1209,559,1015,515,1299,425,954,367,1091,658
1212,564,1015,517,1305,426,953,367,1094,666
1216,566,1013,524,1310,426,951,370,1095,670
1222,551,1017,506,1320,428,953,366,1101,644
1225,530,1018,484,1325,422,949,355,1103,614
1227,518,1020,476,1333,410,949,344,1105,607
1226,511,1017,469,1334,402,949,336,1102,600
1224,502,1014,455,1338,400,949,330,1095,585
1224,493,1013,446,1343,399,940,325,1095,574
1220,483,1008,433,1345,394,942,317,1091,563
1219,474,1004,426,1343,384,937,309,1089,555
1222,468,1004,422,1343,376,936,303,1090,553
1223,466,1008,422,1344,371,935,300,1095,560
1225,477,1008,428,1345,379,934,303,1095,569
1223,483,1004,439,1343,380,934,305,1091,579
1225,483,1003,442,1341,379,929,308,1089,580
1221,486,998,441,1340,382,924,309,1089,585
1220,479,996,435,1336,381,911,313,1086,573
982,680,788,638,1164,464,766,425,842,849
983,694,788,655,1165,476,760,437,842,862
984,701,788,658,1164,480,754,445,843,873
983,707,784,669,1164,490,753,451,841,879
975,715,780,673,1152,499,750,457,831,883
965,723,771,674,1148,508,744,458,820,886
955,724,764,674,1144,511,739,461,810,889
938,725,747,669,1125,511,724,457,791,884
931,717,741,662,1119,507,721,449,781,876
928,718,741,662,1117,506,719,448,780,878
927,721,739,665,1113,506,717,451,780,881
927,721,738,665,1110,506,718,450,780,881
927,722,738,665,1111,507,718,451,781,881
927,722,738,666,1112,507,718,451,780,880
926,724,738,666,1110,508,717,451,778,883
925,724,738,666,1110,508,716,451,777,884
926,726,736,669,1110,509,716,452,779,886
926,726,736,669,1111,510,716,453,778,887
926,727,736,668,1110,509,715,453,779,886
925,727,736,669,1108,509,716,453,778,889
925,728,736,670,1107,509,715,454,778,890
880,644,703,647,975,426,689,364,790,818
924,636,744,642,1010,413,702,365,840,809
966,626,777,641,1035,405,714,370,885,802
992,622,797,636,1051,399,723,378,908,800
1006,628,810,641,1064,399,732,382,923,808
1017,635,820,651,1069,399,739,388,933,819
1026,642,827,659,1075,398,744,393,941,828
1036,649,835,667,1085,401,751,394,952,841
1045,656,843,673,1093,403,757,397,960,848
1056,656,853,673,1102,402,767,399,972,848
1060,654,858,671,1107,397,773,398,977,844
1068,630,864,647,1107,393,778,401,983,810
1073,602,869,621,1108,386,780,393,992,775
1080,600,876,620,1119,387,783,396,999,774
1086,601,881,615,1132,395,794,397,1002,769
1090,584,883,596,1136,387,793,391,1006,745
1097,567,888,580,1142,375,797,381,1012,730
1103,560,894,574,1150,365,802,372,1017,729
1106,563,897,577,1156,360,802,366,1021,734
1103,561,895,573,1158,358,799,363,1016,733
1101,552,892,565,1158,355,795,358,1018,721
1104,537,893,552,1158,347,794,355,1018,703
1103,519,891,529,1159,342,793,350,1012,675
1107,505,894,516,1165,337,792,343,1023,663
1111,508,899,521,1171,337,791,349,1028,666
1112,518,897,530,1174,342,791,352,1026,683
1110,540,896,548,1173,348,791,358,1024,713
1109,552,894,561,1177,358,790,362,1018,728
1108,553,893,560,1178,360,790,363,1014,724
1105,547,887,552,1177,360,791,361,1010,712
1105,539,889,543,1177,355,792,357,1009,704
1105,539,890,543,1178,356,793,357,1009,704
1107,541,890,543,1180,361,794,359,1008,704
1107,531,888,532,1184,360,796,357,1006,688
1106,515,888,515,1185,356,796,352,1002,665
1106,505,888,502,1184,352,796,348,1002,650
1111,500,895,498,1196,362,807,348,1006,636
1120,500,907,497,1205,366,813,351,1016,633
1125,508,908,505,1208,366,816,354,1019,655
1126,527,908,525,1208,365,815,358,1024,684
1128,543,910,541,1210,371,816,362,1026,706
1129,548,911,544,1213,373,817,362,1027,710
1128,545,911,544,1213,372,817,361,1027,707
1127,543,909,541,1209,368,815,360,1025,703
1127,542,909,539,1210,368,815,359,1026,702
1128,543,910,541,1210,368,815,360,1027,706
1128,544,911,544,1207,367,813,361,1030,710
1127,549,909,550,1207,367,812,364,1030,715
1126,550,908,551,1206,367,811,364,1029,715
1126,550,908,551,1204,366,811,363,1030,715
1126,550,908,552,1205,367,812,364,1031,718
1127,549,909,550,1206,365,812,362,1030,716
1127,550,909,552,1206,365,812,362,1031,717
1127,551,908,552,1206,365,812,364,1030,718
1126,548,909,548,1206,365,811,362,1027,712
1127,544,910,544,1208,364,812,360,1028,710
1129,548,911,547,1210,366,814,361,1030,715
1129,552,911,552,1211,370,814,363,1032,720
1130,556,912,558,1210,371,816,366,1031,724
1130,557,912,559,1209,372,815,367,1032,726
1130,556,912,558,1208,370,815,367,1032,725
1128,555,910,558,1207,369,814,366,1030,725
1128,555,910,555,1207,368,814,365,1029,722
1128,552,911,552,1208,368,815,363,1028,716
1129,548,912,548,1208,365,815,361,1027,712
1129,545,911,545,1207,363,814,360,1028,710
1129,547,911,546,1209,365,814,360,1027,712
1130,551,911,551,1209,367,815,361,1029,717
1130,553,911,553,1209,368,815,363,1031,719
1129,551,911,552,1209,367,815,362,1030,717
1129,548,911,549,1208,365,815,362,1028,714
1129,548,912,548,1207,364,815,362,1028,714
1128,548,911,548,1208,364,814,362,1026,712
1128,548,911,548,1207,364,814,361,1027,714
1128,552,908,553,1207,366,814,362,1027,719
1126,555,907,554,1208,367,814,364,1026,722
1126,553,907,553,1207,367,814,364,1026,719
1126,549,908,549,1207,365,814,361,1026,714
1127,546,909,547,1207,364,814,361,1026,712
1126,547,909,547,1207,364,813,362,1025,711
1126,545,909,545,1207,363,813,361,1026,708
1128,542,910,542,1207,363,814,360,1026,703
1129,543,911,543,1209,364,816,359,1027,705
1128,547,911,546,1211,367,816,362,1027,711
1128,551,910,551,1210,368,816,364,1028,715
1128,551,909,551,1210,368,815,364,1029,715
1128,550,909,551,1208,366,814,364,1028,715
1127,549,908,550,1207,365,813,364,1028,714
1128,549,909,551,1207,365,814,364,1029,715
1128,550,910,551,1208,365,814,364,1029,716
1129,549,911,550,1208,365,814,364,1029,714
1128,547,911,549,1208,364,814,364,1028,713
1128,549,911,550,1207,365,814,364,1030,715
1128,550,908,551,1207,366,813,364,1029,716
1127,551,907,551,1207,367,813,365,1028,715
1127,550,908,551,1207,367,814,365,1029,715
1128,547,910,548,1208,365,814,363,1028,711
1127,544,909,545,1206,363,814,362,1027,708
1125,545,908,546,1204,362,812,362,1026,708
1126,545,908,546,1204,363,812,362,1026,707
1127,543,909,543,1205,361,812,361,1027,705
1127,543,910,543,1206,362,813,361,1028,706
1127,548,909,547,1207,365,813,364,1028,713
1129,552,910,554,1207,369,814,367,1032,719
1130,553,911,554,1209,368,815,368,1032,720
1130,554,912,556,1209,368,814,368,1031,721
1127,557,910,559,1207,369,813,370,1028,726
1127,557,909,558,1206,369,812,370,1028,724
1127,551,908,551,1205,367,813,367,1026,712
1127,541,909,541,1205,363,814,362,1028,701
1128,534,909,535,1205,361,813,358,1029,697
1129,537,911,537,1207,362,815,359,1029,698
1129,542,912,543,1210,366,816,362,1030,705
1129,545,910,545,1209,368,815,364,1029,708
1128,546,911,546,1209,367,815,364,1029,710
1128,546,910,547,1207,367,814,365,1029,710
1127,545,909,545,1206,365,814,363,1027,708
1126,543,909,544,1206,364,813,363,1025,705
1128,535,909,535,1205,362,814,361,1030,696
1131,530,911,530,1208,360,816,357,1032,687
1133,532,914,534,1211,363,818,358,1033,690
1133,532,914,534,1213,364,819,359,1034,688
1132,518,916,517,1214,363,819,358,1034,661
1131,492,913,490,1218,358,819,349,1029,622
1133,472,916,474,1223,355,815,345,1031,594
1144,465,925,466,1231,356,819,346,1043,580
1148,464,929,460,1241,357,832,339,1047,571
1147,465,928,451,1248,357,841,330,1034,566
1144,455,926,439,1247,351,840,327,1027,560
1147,445,927,432,1252,342,841,318,1032,550
1154,448,933,439,1255,337,844,319,1044,563
1154,448,933,439,1255,337,842,320,1043,565
1154,448,932,440,1252,336,842,322,1045,562
1154,426,932,421,1256,319,844,305,1046,538
1146,404,925,396,1255,311,843,292,1036,492
1146,405,925,397,1256,312,843,291,1033,497
1146,406,925,396,1255,310,843,291,1034,497
1147,390,924,376,1255,295,843,276,1029,477
1148,391,926,377,1257,297,845,276,1031,478
1148,392,926,380,1257,300,846,279,1034,481
1147,400,927,388,1257,297,845,277,1031,505
1243,593,1064,611,1245,343,931,413,1176,770
1227,592,1046,613,1243,356,919,415,1157,775
1223,597,1038,618,1246,367,911,418,1152,781
1222,604,1039,626,1251,379,912,427,1148,790
1223,606,1039,629,1255,385,912,430,1151,793
1225,606,1041,625,1255,383,912,427,1152,792
1225,604,1035,618,1258,387,911,423,1147,782
1222,593,1029,604,1259,388,905,416,1141,764
1221,584,1025,591,1258,385,900,411,1136,753
1220,579,1022,587,1260,383,893,406,1138,752
1221,579,1024,589,1262,382,892,407,1141,754
1219,580,1021,590,1262,383,891,407,1138,756
1213,584,1014,592,1262,385,886,407,1131,759
1211,585,1013,593,1261,387,884,406,1130,760
1213,581,1013,589,1260,387,886,405,1132,753
1211,562,1012,568,1256,379,882,397,1132,725
1211,543,1008,546,1262,374,880,385,1133,699
1217,539,1014,543,1263,372,879,385,1140,696
1221,543,1018,549,1270,377,883,387,1142,703
1221,554,1019,565,1269,378,883,394,1144,727
1218,573,1017,583,1269,382,879,402,1138,751
1215,580,1012,592,1266,386,876,407,1136,758
1212,585,1009,598,1265,389,874,410,1133,766
1209,586,1008,602,1264,391,872,412,1132,770
1208,587,1008,603,1261,391,872,413,1131,771
1208,588,1007,604,1261,390,870,414,1131,772
1208,587,1008,604,1262,391,872,413,1133,771
1209,587,1009,603,1262,391,874,412,1133,772
1208,587,1008,604,1261,391,874,412,1132,772
1208,587,1008,603,1260,389,871,412,1131,771
1207,586,1007,603,1261,387,869,412,1131,771
1207,586,1007,604,1262,387,869,413,1131,773
1207,587,1006,604,1261,388,869,413,1131,773
1207,586,1006,604,1260,386,869,413,1131,773
1207,586,1007,604,1261,386,870,413,1132,773
1208,586,1008,605,1261,387,871,413,1132,773
1208,586,1008,605,1262,387,871,413,1132,774
1208,586,1008,605,1262,387,871,413,1132,774
1208,586,1007,605,1262,386,870,414,1132,774
1207,587,1006,606,1261,387,869,414,1131,774
1207,588,1006,606,1261,387,868,415,1130,774
1207,588,1006,606,1261,386,868,415,1131,774
1207,589,1007,606,1261,386,869,414,1131,774
1207,589,1007,607,1262,387,869,415,1131,775
1208,588,1007,605,1262,386,869,414,1131,774
1208,588,1007,605,1261,386,870,413,1131,774
1208,589,1007,606,1261,387,870,414,1132,775
1208,588,1006,605,1261,386,870,413,1131,774
1207,588,1006,605,1260,385,869,414,1130,774
1207,588,1006,607,1261,387,869,415,1130,775
1207,588,1006,606,1260,385,868,414,1130,774
1207,589,1005,607,1260,385,868,414,1130,775
1207,589,1005,607,1260,384,868,414,1130,775
1207,588,1005,607,1261,385,868,414,1130,775
1207,588,1005,608,1260,385,868,414,1130,776
1207,588,1005,608,1260,385,869,414,1130,776
1207,588,1005,608,1260,384,868,414,1130,776
1207,589,1005,608,1260,385,868,415,1130,775
1206,588,1004,607,1258,384,867,414,1129,774
1208,588,1006,606,1260,385,868,415,1131,774
1209,586,1008,604,1260,389,871,416,1134,771
1212,589,1009,599,1261,395,879,413,1130,767
1208,610,1008,620,1257,404,879,431,1127,792
1197,610,1001,627,1249,400,874,432,1118,795
1190,603,991,614,1239,391,868,418,1107,780
1185,586,986,591,1236,387,862,409,1102,751
1193,568,994,574,1239,382,864,406,1114,729
1207,573,1003,580,1248,384,869,408,1129,735
1213,575,1007,582,1254,386,874,408,1134,744
1216,591,1009,596,1261,394,878,413,1133,767
1220,608,1011,615,1267,407,884,420,1135,790
1226,627,1015,632,1277,418,888,429,1138,808
1227,631,1018,636,1281,425,891,433,1143,807
1232,613,1021,621,1280,422,890,430,1153,789
1236,603,1023,611,1279,413,889,421,1156,778
1236,601,1023,609,1281,413,890,421,1156,773
1236,587,1021,590,1278,408,890,417,1158,750
1237,565,1023,572,1282,396,890,405,1162,726
1246,554,1029,563,1284,386,894,400,1173,711
1242,534,1037,552,1286,381,894,393,1186,698
1251,530,1044,553,1288,376,899,393,1192,698
1256,537,1046,559,1291,378,901,397,1198,707
1253,553,1044,572,1291,383,901,402,1188,730
1253,567,1044,585,1291,389,901,409,1188,744
1254,572,1046,588,1290,392,901,412,1188,748
1256,575,1046,590,1292,394,902,412,1189,751
1255,572,1046,589,1293,393,902,412,1189,747
1256,569,1046,586,1292,389,901,410,1191,744
1255,570,1045,586,1292,389,901,410,1188,744
1253,574,1043,588,1290,392,900,412,1184,747
1251,576,1041,591,1287,394,898,415,1183,748
1250,573,1040,588,1286,392,897,414,1183,743
1247,566,1037,584,1286,389,894,413,1179,736
1245,561,1035,580,1286,387,893,409,1177,732
1246,554,1037,576,1287,385,893,405,1179,726
1249,549,1041,571,1288,382,895,404,1187,722
1250,550,1041,571,1289,384,898,403,1188,722
1251,555,1044,577,1290,387,899,406,1185,728
1249,560,1042,582,1290,389,900,408,1185,735
1249,562,1042,582,1290,389,900,409,1188,738
1250,560,1043,582,1290,388,898,409,1187,738
1248,560,1042,582,1290,386,897,409,1185,738
1254,565,1043,582,1290,386,899,406,1187,738
1253,566,1045,582,1292,387,902,407,1189,739
1252,566,1045,583,1291,388,902,407,1188,740
1251,567,1042,585,1290,389,900,409,1186,741
1249,559,1041,581,1289,386,898,407,1183,734
1247,556,1040,577,1288,384,896,405,1181,730
1247,554,1039,576,1288,383,894,405,1180,728
1247,550,1041,571,1288,382,895,404,1182,722
1252,544,1043,565,1289,380,899,399,1185,714
1253,546,1044,565,1291,380,900,399,1186,716
1252,550,1042,569,1292,383,901,402,1187,721
1251,551,1042,572,1292,383,901,403,1188,725
1252,552,1044,573,1292,383,901,403,1188,728
1250,550,1042,573,1290,383,900,404,1187,728
1248,550,1041,572,1289,383,897,404,1185,725
1248,550,1041,572,1289,382,896,403,1184,725
1248,550,1041,573,1289,382,897,403,1185,726
1251,551,1043,574,1290,382,899,403,1187,728
1252,552,1044,573,1292,383,899,403,1187,727
1251,551,1043,573,1291,383,900,403,1187,726
1249,550,1041,571,1290,383,900,403,1185,725
1249,549,1041,572,1290,383,899,403,1185,725
1250,548,1041,567,1289,381,899,401,1186,717
1248,547,1037,563,1287,378,894,400,1180,712
1246,536,1039,556,1287,375,895,396,1184,702
1249,533,1041,554,1288,375,898,395,1188,699
1251,536,1043,557,1290,377,902,396,1192,704
1254,543,1045,562,1293,379,904,399,1191,711
1254,543,1046,564,1293,379,904,400,1191,713
1253,542,1046,565,1291,379,901,400,1190,714
1251,546,1043,567,1289,380,899,401,1188,718
1250,548,1042,567,1288,380,898,402,1188,719
1251,547,1043,566,1289,380,899,402,1188,717
1252,544,1046,565,1289,380,900,400,1190,715
1255,541,1046,563,1291,379,902,400,1191,712
1257,543,1047,562,1292,379,904,399,1192,711
1259,547,1047,564,1292,380,905,400,1193,713
1259,550,1048,567,1293,381,905,401,1194,716
1260,550,1048,567,1294,381,905,401,1194,717
1258,550,1047,567,1293,381,905,401,1193,720
1254,551,1044,568,1292,381,901,402,1190,722
1251,550,1042,569,1291,381,900,403,1188,723
1252,551,1043,571,1291,381,900,403,1189,725
1253,550,1044,571,1291,381,901,403,1190,725
1252,550,1044,571,1291,381,901,402,1189,726
1252,550,1043,572,1291,381,901,403,1189,727
1252,552,1044,572,1292,381,902,403,1189,729
1253,552,1045,573,1291,382,901,403,1189,730
1254,554,1045,573,1291,382,901,404,1188,728
1253,554,1044,574,1290,382,901,404,1188,729
1253,553,1044,575,1290,383,902,404,1188,731
1254,553,1045,577,1290,383,902,405,1189,732
1253,553,1045,576,1291,383,902,405,1189,732
1253,553,1045,576,1291,383,902,405,1188,733
1254,553,1044,578,1291,383,901,405,1188,734
1254,557,1044,578,1291,383,901,406,1188,735
1254,556,1045,579,1292,383,902,407,1190,735
1254,557,1045,580,1292,383,902,407,1191,736
1254,557,1045,580,1292,383,902,407,1191,736
1253,557,1045,580,1292,383,902,407,1191,736
1253,557,1045,580,1291,384,902,407,1191,736
1255,557,1045,580,1292,384,901,407,1192,737
1254,560,1046,580,1292,384,902,407,1192,737
1255,557,1046,580,1292,384,902,407,1192,737
1254,557,1046,580,1292,384,901,407,1191,736
1254,557,1045,580,1292,384,902,407,1191,737
1254,561,1045,581,1292,385,902,407,1191,737
1254,563,1045,582,1291,385,902,408,1190,739
1254,565,1045,583,1291,387,903,409,1190,740
1255,564,1045,583,1290,386,903,409,1190,740
1255,567,1046,586,1291,387,903,410,1190,743
1255,572,1046,589,1289,390,903,413,1188,751
1256,573,1045,589,1289,390,901,412,1187,749
1254,572,1044,588,1288,388,901,412,1187,747
1254,571,1045,587,1288,388,901,411,1188,744
1252,564,1045,583,1290,386,902,408,1189,739
1253,554,1046,578,1291,385,902,405,1188,733
1251,552,1046,576,1291,386,902,406,1189,730
1249,568,1042,579,1289,385,902,405,1179,739
1193,595,995,591,1268,392,883,392,1105,767
1123,599,930,589,1227,392,845,378,1019,767
1088,598,897,582,1199,385,826,370,975,759
1072,597,876,576,1185,389,816,361,955,757
1064,601,869,582,1176,388,812,360,949,765
1050,610,860,593,1161,387,805,362,939,775
1035,623,846,604,1147,390,796,366,924,789
1023,642,835,618,1136,403,790,371,909,803
1013,656,827,627,1131,417,792,371,896,816
1009,668,825,639,1129,423,799,369,894,829
1008,675,825,649,1120,425,797,375,898,838
1008,679,825,655,1119,430,795,381,898,838
1004,682,822,655,1117,433,798,382,891,839
1000,685,818,654,1112,436,797,385,886,839
999,689,817,660,1114,441,797,390,884,847
995,692,812,659,1112,445,794,395,877,847
983,697,802,661,1108,450,792,396,864,851
973,708,792,668,1101,463,788,400,850,861
967,710,785,670,1096,470,780,405,842,863
957,710,776,667,1094,475,775,406,825,857
935,718,760,663,1084,494,768,412,801,851
908,721,736,659,1072,509,755,415,768,846
881,729,712,660,1051,518,748,414,735,851
854,742,691,665,1033,536,744,417,707,860
794,765,618,704,964,560,674,446,648,905
827,777,639,726,996,559,680,448,688,939
838,775,647,729,1000,553,680,444,704,937
840,776,650,728,1004,550,684,439,705,940
848,777,657,728,1011,553,685,445,713,939
857,777,664,726,1026,552,692,446,718,941
866,777,669,732,1039,553,697,444,727,942
922,765,717,733,1069,528,697,446,797,943
945,772,735,742,1083,524,699,453,822,957
963,774,749,744,1097,525,707,460,839,955
979,766,763,743,1108,524,712,467,858,952
991,760,772,740,1116,518,715,468,866,947
1002,751,782,728,1127,514,724,467,878,935
1010,743,786,721,1140,509,732,462,882,930
1015,739,790,717,1145,503,731,459,886,931
1020,730,795,703,1158,495,737,447,887,912
1022,703,797,670,1169,483,745,433,890,872
1021,675,796,637,1175,471,748,413,885,837
1021,658,794,621,1180,464,748,402,883,822
1027,649,798,609,1182,452,745,392,888,812
1031,651,803,610,1189,451,749,386,893,821
1036,666,809,631,1194,458,750,392,900,850
1041,689,815,657,1200,471,753,406,909,877
1042,706,816,676,1201,478,750,417,913,894
1045,710,818,684,1199,486,753,424,917,904
1050,707,822,684,1201,483,750,433,922,902
1050,705,822,682,1203,485,753,430,920,899
1047,704,819,679,1202,483,753,429,920,898
1045,699,816,673,1199,482,750,428,916,887
1042,683,812,658,1195,474,747,420,911,867
1040,675,809,648,1196,468,746,413,910,857
1042,669,810,644,1196,466,741,414,913,852
1042,660,811,639,1190,461,733,417,918,845
1050,664,819,639,1196,463,741,419,923,848
1050,676,820,648,1204,476,750,422,920,861
1046,691,816,665,1202,479,743,428,916,884
1044,696,814,671,1202,482,742,429,917,888
1048,694,817,674,1201,477,739,433,920,892
1048,696,817,675,1204,480,741,432,921,892
1045,693,815,670,1202,478,741,432,918,881
1044,682,814,659,1198,473,740,426,916,867
1047,673,815,651,1199,466,740,419,918,859
1047,673,816,649,1200,464,742,417,917,861
1044,681,814,654,1199,470,743,418,914,866
1044,681,814,655,1198,471,742,419,914,868
1043,684,813,659,1197,472,741,420,914,873
1042,682,813,660,1197,472,740,422,914,874
1041,682,812,659,1195,471,739,421,912,873
1041,683,813,660,1196,471,739,422,913,875
1043,684,814,663,1198,473,740,423,914,877
1044,683,815,663,1198,472,741,423,915,874
1045,681,815,659,1199,469,742,421,918,868
1046,681,816,657,1200,468,744,419,917,865
1048,675,817,652,1201,467,744,418,919,861
1052,668,819,649,1201,464,746,418,927,855
1065,668,833,648,1203,463,755,426,946,851
1073,674,840,654,1213,478,767,433,954,851
1071,645,843,620,1212,468,767,426,951,807
1075,610,847,584,1218,452,770,403,950,762
1083,586,854,558,1222,436,768,387,957,737
1095,567,863,538,1235,422,770,369,969,717
1099,563,868,538,1237,414,770,363,976,720
1105,573,872,545,1241,413,772,361,982,735
1104,587,874,560,1243,414,773,362,983,758
1108,597,874,577,1242,415,772,370,988,772
1112,595,879,577,1244,412,772,372,997,769
1115,594,882,576,1248,412,777,368,1000,770
1117,596,882,580,1246,412,774,373,1005,774
1117,597,882,582,1247,412,774,375,1004,777
1116,603,882,586,1250,418,777,378,1001,784
1115,609,880,594,1251,425,776,382,997,798
1111,615,878,604,1250,427,775,387,994,807
1107,623,875,609,1247,429,773,390,991,814
1106,627,873,616,1243,430,769,398,989,821
1106,628,872,619,1240,430,767,400,990,822
1106,631,872,621,1240,432,768,402,990,823
1110,624,876,617,1240,431,767,403,1003,816
1117,621,882,617,1241,429,769,405,1010,816
1123,624,889,619,1247,433,775,407,1019,814
1135,618,904,615,1246,434,778,412,1036,802
1149,612,914,606,1258,444,794,412,1051,786
1155,599,919,587,1263,440,798,406,1057,764
1161,587,925,578,1265,428,800,396,1063,753
1165,576,930,569,1270,418,804,388,1069,748
1168,581,931,571,1274,417,808,384,1071,756
1169,584,933,581,1276,417,807,387,1074,766
1172,592,937,589,1279,418,808,390,1078,777
1178,597,943,594,1285,422,811,394,1081,784
1180,595,946,594,1285,419,813,395,1084,783
1180,595,945,594,1289,420,817,392,1084,784
1179,598,944,596,1289,422,816,395,1083,786
1174,604,937,596,1291,426,817,395,1068,786
1165,605,927,589,1293,433,817,391,1048,778
1153,598,914,573,1292,436,813,386,1031,760
1142,587,905,558,1290,431,808,379,1012,744
1135,582,898,558,1280,424,800,379,1007,741
1137,584,898,561,1280,425,799,380,1010,746
1138,588,903,565,1280,424,798,380,1017,757
1143,594,904,578,1279,424,794,385,1025,771
1148,597,908,584,1280,424,794,389,1033,778
1148,601,910,585,1281,424,796,392,1035,780
1149,599,909,584,1281,423,796,391,1034,776
1146,595,907,579,1280,423,796,387,1027,769
1141,597,903,577,1279,423,795,385,1016,768
1130,604,893,570,1282,433,802,382,995,764
1107,598,875,553,1279,442,802,375,960,739
965,620,750,629,1105,400,626,414,857,818
1034,622,826,646,1127,390,674,418,952,829
1057,631,852,663,1128,391,693,428,978,844
1074,637,876,669,1135,394,720,429,1000,846
1092,641,899,681,1136,387,736,435,1024,851
1108,650,914,688,1143,386,757,444,1039,856
1121,651,935,688,1144,379,770,438,1055,847
1138,629,966,680,1136,359,791,430,1090,836
1204,578,1022,580,1240,367,909,396,1122,740
1189,577,1002,576,1231,372,893,395,1105,731
1193,552,1002,551,1223,368,890,388,1118,689
1198,530,1006,531,1226,366,887,378,1127,666
1204,524,1012,523,1227,362,886,377,1134,661
1206,530,1013,532,1231,363,890,380,1135,670
1205,536,1013,538,1234,365,890,382,1135,679
1204,545,1010,544,1234,368,889,386,1129,690
1200,549,1008,551,1230,367,887,389,1128,700
1197,555,1006,558,1233,371,888,392,1122,709
1192,558,1002,561,1230,372,883,393,1120,713
1193,560,1004,564,1229,372,884,394,1122,714
1195,561,1006,564,1231,374,887,394,1122,716
1191,565,1001,569,1230,376,885,396,1116,725
1189,573,998,575,1229,377,882,400,1110,731
1189,575,999,577,1229,378,882,401,1109,734
1189,573,1000,577,1229,378,884,399,1111,734
1188,570,1000,574,1227,376,885,396,1113,730
1188,568,1001,572,1227,375,884,393,1113,729
1190,571,1001,574,1228,375,886,395,1113,732
1190,570,1001,575,1228,375,886,396,1112,733
1187,569,1000,574,1227,374,885,396,1113,731
1188,571,1000,574,1228,374,884,396,1112,732
1189,572,999,576,1227,375,883,397,1111,733
1189,572,999,577,1227,376,883,398,1111,733
1188,571,1000,575,1228,375,884,396,1112,733
1189,572,1000,576,1228,375,884,397,1112,734
1189,572,1000,578,1228,376,884,399,1111,734
1188,571,1000,575,1228,375,884,398,1111,733
1189,571,1000,576,1227,375,885,398,1111,734
1190,572,1001,577,1228,376,886,398,1112,735
1189,570,1001,576,1228,375,886,398,1112,733
