Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1130,674,943,682,1196,452,852,451,1039,850
1130,674,944,682,1196,451,853,451,1040,849
1132,674,946,682,1199,453,855,449,1041,849
1131,674,947,682,1199,454,857,449,1041,849
1132,675,948,682,1198,452,857,449,1042,850
1133,675,947,683,1199,451,857,449,1042,850
1132,675,947,683,1199,452,857,450,1042,851
1132,675,947,683,1199,452,857,450,1043,851
1133,675,947,683,1199,452,857,450,1043,851
1132,674,947,682,1200,453,857,449,1042,850
1131,674,947,682,1199,454,859,444,1044,851
1132,674,946,683,1199,456,859,443,1044,851
1131,674,946,683,1200,455,858,446,1044,850
1131,674,946,683,1199,453,856,446,1043,850
1132,673,946,683,1198,453,857,447,1043,850
1132,675,947,683,1199,455,857,447,1044,852
1132,676,948,685,1201,454,858,448,1044,853
1133,676,949,684,1201,454,859,448,1045,853
1133,675,948,684,1199,453,858,448,1044,853
1132,677,949,686,1199,454,857,448,1043,855
1132,677,948,686,1198,452,856,448,1042,855
1132,676,948,685,1196,452,857,448,1042,855
1132,675,948,685,1197,452,857,448,1043,854
1132,676,947,685,1198,453,857,448,1042,855
1131,676,947,685,1197,452,856,448,1041,854
1131,675,947,685,1198,452,857,448,1043,854
1132,675,948,684,1199,451,857,448,1043,854
1132,675,948,684,1199,450,857,449,1043,854
1132,675,948,685,1199,453,857,449,1042,854
1131,674,947,684,1198,450,857,449,1042,852
1131,675,947,684,1198,452,857,449,1042,853
1132,675,947,684,1198,452,857,449,1043,852
1132,674,947,683,1200,452,858,448,1043,852
1132,675,947,683,1199,453,857,448,1042,852
1132,674,947,683,1199,452,857,448,1042,852
1132,674,947,683,1199,452,858,448,1043,852
1132,674,947,684,1199,450,858,448,1043,853
1131,675,947,684,1198,449,857,448,1043,853
1132,674,947,684,1197,447,857,449,1043,853
1132,673,948,683,1197,448,857,448,1043,852
1132,673,948,683,1197,446,857,448,1044,852
1132,674,948,684,1198,447,857,448,1043,852
1131,674,947,684,1197,447,857,448,1043,852
1132,674,947,683,1197,446,857,448,1042,851
1131,674,946,683,1197,447,856,448,1042,851
1132,674,947,683,1196,447,857,448,1043,852
1132,674,947,683,1196,449,857,449,1043,852
1132,674,948,683,1199,449,857,449,1043,852
1132,675,948,683,1199,451,858,450,1044,853
1133,675,950,683,1200,450,858,449,1045,851
1134,673,951,681,1200,450,860,448,1047,850
1135,675,954,683,1200,452,861,453,1050,853
1140,673,957,685,1200,453,860,459,1055,853
1146,668,963,682,1200,451,861,463,1063,847
1151,662,968,679,1199,447,862,462,1070,844
1154,661,973,677,1197,435,864,460,1075,841
1159,664,978,677,1184,421,865,460,1082,839
1166,659,989,674,1172,407,863,468,1092,830
1175,651,1006,672,1166,394,874,470,1111,824
1187,642,1024,672,1163,386,883,480,1134,821
1229,641,1071,659,1223,401,941,441,1160,813
1219,638,1055,639,1228,404,932,430,1141,800
1211,636,1041,629,1233,399,925,422,1127,790
1191,636,1017,622,1242,407,913,420,1097,786
1167,637,987,616,1243,419,905,412,1065,781
1148,639,965,617,1242,427,894,410,1038,785
1138,643,953,622,1239,435,883,417,1029,791
1132,639,947,620,1238,439,874,415,1021,787
1133,636,946,617,1236,435,872,411,1021,785
1132,639,946,620,1235,436,872,412,1022,790
1132,640,945,623,1233,436,870,416,1021,791
1131,636,943,620,1232,435,868,414,1021,785
1130,633,942,615,1230,434,868,411,1021,779
1127,630,939,607,1229,435,869,407,1019,774
1127,629,939,604,1230,435,870,405,1015,769
1129,631,941,607,1233,436,872,406,1019,773
1129,632,942,610,1236,437,871,408,1019,776
1126,631,938,608,1231,436,868,408,1015,772
1125,630,938,608,1229,437,866,408,1013,771
1123,630,936,607,1227,437,864,408,1011,771
1122,630,936,607,1228,438,865,408,1011,772
1127,632,939,610,1230,439,868,409,1017,776
1127,633,940,612,1232,439,869,409,1018,776
1127,632,939,611,1229,439,868,410,1018,776
1127,632,940,612,1228,440,866,412,1019,776
1126,632,939,612,1228,440,866,412,1018,778
1125,632,938,614,1227,440,864,412,1016,778
1125,633,939,615,1228,441,864,412,1017,778
1127,634,939,614,1229,441,865,412,1018,780
1128,635,941,615,1229,441,866,412,1020,781
1129,636,942,617,1230,442,867,413,1022,784
1128,636,940,617,1228,441,866,413,1020,783
1127,634,940,615,1227,442,864,414,1020,782
1127,635,940,617,1226,442,864,414,1019,783
1127,636,940,617,1226,442,863,415,1019,783
1127,635,940,616,1226,442,864,415,1020,781
1128,634,940,616,1226,442,865,414,1021,779
1130,635,943,617,1229,442,867,414,1023,782
1131,635,944,618,1230,442,868,415,1024,784
1130,635,943,618,1229,442,867,415,1024,784
1129,636,941,619,1228,442,865,416,1022,785
1128,636,939,619,1226,442,863,417,1022,785
1127,636,939,618,1226,442,863,417,1022,785
1127,636,939,619,1226,443,863,417,1021,785
1128,637,940,619,1227,442,864,416,1021,785
1129,637,942,619,1227,442,867,417,1023,785
1130,637,943,619,1228,442,867,417,1023,786
1130,637,944,620,1228,442,867,417,1023,786
1130,637,943,620,1228,442,866,417,1023,786
1128,637,941,619,1227,442,865,417,1022,786
1128,637,940,619,1227,442,865,417,1023,786
1128,637,940,619,1226,442,865,417,1022,785
1128,637,940,618,1226,441,864,416,1021,785
1128,637,939,619,1226,442,865,417,1021,785
1128,637,940,618,1227,442,865,417,1021,785
1129,637,942,619,1228,442,867,417,1022,785
1129,638,943,620,1228,443,867,416,1024,786
1129,637,943,619,1228,443,867,416,1023,786
1129,637,943,620,1228,443,867,416,1024,786
1129,637,942,620,1228,443,867,417,1023,786
1129,637,942,619,1228,443,867,416,1023,786
1130,637,942,620,1228,443,867,416,1022,786
1129,636,942,620,1228,443,867,416,1022,786
1130,637,941,621,1228,443,866,416,1022,787
1129,638,941,621,1228,443,866,416,1022,786
1129,637,940,621,1228,443,865,417,1022,786
1129,637,940,620,1228,442,865,416,1021,786
1129,637,940,621,1228,442,865,417,1021,786
1129,637,940,621,1228,442,865,417,1022,786
1129,637,940,621,1228,442,865,417,1021,786
1129,637,940,620,1228,443,866,416,1022,786
1129,636,941,620,1228,442,866,417,1022,786
1129,637,940,621,1228,443,866,417,1021,786
1129,638,940,621,1228,443,865,418,1021,787
1128,638,940,620,1228,442,865,418,1021,786
1129,638,940,620,1228,442,865,417,1021,786
1128,638,941,620,1227,441,866,417,1021,786
1130,637,943,620,1228,442,866,417,1023,787
1129,638,942,621,1228,441,866,417,1022,786
1129,639,940,622,1227,443,865,417,1021,787
1129,639,941,622,1227,443,866,418,1022,787
1129,638,941,621,1227,442,866,417,1022,786
1127,638,939,621,1226,443,864,418,1021,786
1126,637,939,620,1225,442,862,418,1020,786
1126,637,939,619,1225,441,862,416,1020,784
1128,638,940,619,1227,442,865,416,1022,785
1130,638,943,621,1229,443,867,418,1024,788
1129,638,941,621,1228,443,866,417,1023,787
1127,638,939,620,1227,442,864,417,1021,787
1126,638,939,621,1225,442,861,419,1021,787
1126,637,939,621,1225,442,861,419,1020,786
1126,637,939,621,1225,442,861,418,1020,787
1126,636,938,620,1224,442,861,418,1020,785
1128,638,939,620,1226,442,863,418,1020,787
1128,639,940,622,1227,443,864,418,1022,788
1129,637,940,621,1226,442,864,418,1023,787
1128,636,939,620,1225,443,861,419,1021,786
1127,636,938,621,1224,443,860,418,1019,786
1126,635,938,620,1224,443,860,419,1019,784
1127,633,939,618,1223,442,861,417,1020,781
1127,635,939,617,1225,442,864,415,1020,781
1129,636,941,618,1227,442,866,416,1023,782
1129,634,940,618,1226,441,864,417,1025,781
1129,630,939,613,1222,440,862,415,1025,773
1128,623,939,607,1221,437,861,412,1026,765
1128,615,939,600,1218,437,861,406,1028,757
1131,614,942,598,1221,435,865,405,1030,755
1132,617,946,601,1224,434,868,405,1030,758
1132,615,945,602,1223,433,866,406,1029,757
1131,613,942,600,1219,434,862,406,1029,755
1131,612,941,598,1218,435,861,406,1027,752
1129,603,941,588,1218,433,860,402,1029,739
1133,596,944,582,1218,429,864,398,1030,732
1136,598,947,583,1222,430,868,398,1034,736
1137,603,949,588,1223,430,870,402,1035,741
1133,603,945,590,1220,429,864,402,1031,744
1131,606,941,593,1218,430,860,403,1028,748
1131,606,940,594,1218,430,860,403,1028,749
1130,606,940,594,1218,430,860,404,1027,748
1130,606,940,593,1218,430,860,403,1028,748
1131,610,944,595,1220,432,863,404,1030,750
1132,612,945,598,1222,433,865,407,1030,753
1131,610,944,596,1221,431,863,406,1030,751
1129,608,941,595,1217,431,860,406,1028,751
1129,611,939,597,1217,434,858,407,1027,754
1129,611,939,597,1216,433,858,410,1026,753
1130,605,940,594,1215,432,858,407,1028,747
1131,604,943,592,1218,431,860,406,1029,746
1133,610,945,595,1220,434,863,407,1031,750
1132,610,944,597,1221,434,862,410,1031,752
1129,610,940,596,1218,431,857,410,1027,754
1127,613,937,600,1214,436,854,413,1026,757
1126,613,936,601,1215,435,853,414,1027,759
1128,612,938,598,1215,435,854,413,1028,756
1130,613,941,599,1220,435,860,412,1030,757
1131,615,942,601,1222,436,861,414,1030,758
1129,616,939,601,1220,436,859,415,1028,759
1126,612,937,600,1217,437,854,414,1024,756
1126,612,936,600,1216,436,853,413,1024,756
1125,611,936,600,1216,437,853,413,1025,753
1125,608,936,597,1215,437,853,412,1025,749
1128,607,938,594,1217,437,857,410,1027,748
1131,610,940,597,1221,435,858,412,1029,753
1136,608,952,602,1218,436,861,405,1052,758
1164,607,984,603,1225,428,881,407,1082,761
1157,610,975,606,1224,422,887,397,1072,763
1155,611,972,608,1221,425,880,396,1069,764
1164,601,984,605,1219,426,875,408,1087,752
1177,591,996,596,1221,417,881,404,1103,740
1178,593,997,600,1227,417,887,402,1104,750
1169,607,989,615,1224,424,883,412,1091,768
1166,618,984,626,1223,427,876,416,1087,780
1167,621,985,628,1226,428,880,416,1087,785
1166,621,984,629,1224,428,876,418,1084,787
1166,622,984,630,1223,429,876,420,1085,788
1167,623,985,630,1225,430,877,420,1085,789
1164,622,983,629,1223,429,876,418,1083,787
1164,621,983,629,1222,430,877,418,1083,788
1165,621,984,629,1223,430,878,419,1084,789
1163,622,983,629,1223,430,875,419,1082,789
1163,622,983,630,1223,431,875,420,1082,789
1165,623,984,630,1223,430,877,420,1082,789
1165,623,984,630,1223,430,877,421,1082,789
1165,623,984,630,1223,430,877,421,1082,788
1166,624,985,630,1225,430,878,421,1083,790
1166,625,985,631,1225,430,878,421,1084,790
1166,624,984,631,1224,430,879,421,1084,790
1165,623,984,630,1224,430,878,422,1084,790
1166,624,985,631,1224,430,878,421,1083,790
1167,627,985,632,1224,431,879,422,1084,791
1167,626,985,632,1225,431,881,421,1085,791
1167,626,987,631,1225,431,883,420,1085,791
1168,627,988,632,1228,431,885,420,1087,793
1168,627,988,632,1227,431,884,420,1086,793
1168,627,987,632,1226,430,884,420,1086,792
1168,626,988,632,1227,431,884,419,1086,792
1168,625,988,631,1228,431,885,420,1087,791
1168,626,987,632,1227,431,884,420,1083,790
1167,624,987,631,1226,431,883,420,1084,788
1167,624,985,630,1225,430,882,419,1082,788
1167,622,988,630,1226,431,883,420,1083,788
1168,626,989,631,1229,431,886,419,1084,790
1168,625,989,631,1230,431,886,419,1084,790
1168,623,988,631,1227,432,884,420,1083,790
1169,624,987,631,1227,432,883,420,1084,791
1168,625,988,632,1227,432,885,420,1083,792
1169,624,987,632,1226,432,885,420,1083,791
1168,625,987,632,1226,432,884,421,1082,789
1168,623,987,630,1225,431,883,420,1083,789
1168,623,987,631,1228,431,885,419,1083,790
1170,626,989,633,1230,433,887,420,1085,793
1170,625,990,633,1230,433,887,421,1085,794
1168,625,989,632,1229,432,887,421,1085,792
1168,625,988,632,1228,431,885,421,1085,792
1168,625,988,632,1228,432,886,421,1085,792
1168,625,988,633,1228,432,886,421,1085,793
1169,626,988,633,1227,433,884,421,1084,792
1169,626,987,633,1226,433,884,422,1084,792
1169,625,988,632,1227,433,884,421,1084,793
1169,627,988,633,1228,433,886,421,1085,793
1170,626,990,634,1230,432,887,421,1087,794
1170,627,989,634,1230,432,887,422,1086,795
1169,627,988,634,1230,432,886,421,1086,795
1170,627,989,634,1229,432,887,421,1086,795
1171,627,990,633,1231,432,887,421,1086,795
1171,626,990,633,1230,432,887,421,1085,795
1170,627,989,634,1229,433,887,421,1085,794
1169,626,988,633,1229,432,886,421,1085,794
1169,626,988,633,1227,432,885,421,1086,794
1169,626,988,634,1229,433,885,422,1085,793
1169,626,988,633,1229,433,884,422,1084,792
1169,625,989,633,1230,433,886,421,1084,791
1171,623,991,633,1232,433,888,421,1087,792
1171,624,991,633,1231,432,888,421,1088,793
1170,627,989,634,1231,432,886,422,1086,794
1171,627,990,634,1231,433,887,422,1087,795
1172,625,990,634,1231,432,887,422,1088,795
1171,624,991,634,1231,432,887,422,1088,793
1170,627,989,634,1230,433,887,422,1086,793
1169,627,988,634,1228,433,885,422,1085,793
1169,627,988,634,1227,433,884,422,1084,792
1169,626,988,633,1228,432,884,421,1085,793
1171,626,990,634,1230,433,886,421,1087,793
1171,628,991,634,1232,434,888,419,1087,795
1182,622,1006,622,1225,427,889,410,1107,777
1180,618,1005,616,1232,419,900,408,1096,774
1157,611,976,603,1226,424,889,396,1065,762
1154,611,970,603,1230,431,882,400,1060,760
1157,608,973,602,1232,436,879,407,1069,756
1156,608,972,604,1231,435,878,407,1071,759
1157,615,972,613,1232,437,881,407,1071,772
1155,622,971,617,1232,437,881,407,1067,778
1155,622,970,617,1231,436,882,404,1066,780
1157,623,974,618,1233,435,883,404,1068,780
1157,625,974,620,1234,436,884,405,1067,782
1157,625,973,619,1234,438,884,405,1067,782
1158,622,975,620,1233,437,884,407,1070,781
1157,623,975,620,1233,437,884,408,1069,781
1157,625,974,620,1232,437,884,407,1068,781
1157,623,976,621,1232,437,886,406,1070,782
1158,626,976,623,1235,439,887,409,1070,785
1158,626,976,624,1235,439,888,408,1069,786
1158,625,975,624,1234,439,885,409,1068,786
1158,625,975,624,1234,439,885,410,1069,787
1158,626,976,624,1235,439,886,409,1069,786
1158,625,975,624,1235,438,887,409,1068,787
1158,625,975,624,1232,439,885,409,1068,787
1157,625,975,624,1233,438,885,409,1068,787
1158,625,975,624,1233,438,885,409,1069,787
1158,625,975,624,1233,438,886,409,1069,786
1159,625,976,624,1233,438,888,407,1069,786
1159,625,976,624,1233,438,888,408,1069,786
1159,625,976,624,1234,438,888,408,1069,786
1158,625,975,624,1234,438,888,407,1069,787
1158,625,975,624,1235,438,888,408,1069,786
1158,625,975,624,1233,437,888,408,1069,787
1159,625,976,624,1234,438,888,408,1069,787
1159,625,975,624,1233,437,887,408,1069,787
1158,625,975,624,1232,437,885,409,1069,787
1158,625,975,624,1231,437,884,409,1068,787
1158,625,975,624,1232,437,884,409,1068,787
1158,625,975,623,1232,437,884,409,1068,787
1158,624,975,623,1232,437,884,409,1068,787
1158,624,975,624,1233,437,884,409,1069,787
1159,627,977,623,1234,437,888,408,1070,786
1160,627,978,624,1235,437,889,408,1071,787
1161,629,980,625,1236,437,892,408,1073,787
1160,629,978,624,1235,437,889,408,1072,787
1160,629,978,625,1235,437,890,408,1071,787
1160,628,977,625,1235,437,890,409,1071,788
1160,627,977,624,1235,437,889,409,1071,788
1159,626,977,624,1234,437,888,409,1070,788
1158,625,976,624,1232,437,886,409,1068,786
1158,625,975,623,1233,436,887,408,1069,784
1160,627,978,623,1235,436,888,409,1070,785
1162,628,980,625,1238,438,893,408,1073,787
1162,626,979,624,1237,436,892,409,1073,787
1161,628,977,625,1235,436,889,408,1070,787
1160,626,976,625,1234,437,887,410,1069,788
1159,625,976,625,1232,437,887,409,1069,788
1159,624,976,625,1232,437,887,410,1069,786
1158,624,975,624,1232,437,887,408,1069,785
1159,626,976,624,1234,437,888,409,1069,787
1160,630,978,625,1235,438,891,409,1072,787
1160,630,979,625,1236,438,891,409,1072,788
1160,630,978,626,1236,438,890,409,1071,789
1160,630,978,626,1235,439,889,409,1072,791
1160,630,978,626,1235,438,890,409,1073,790
1160,630,979,626,1236,439,891,409,1074,790
1161,630,980,626,1235,438,891,408,1075,788
1182,606,1010,601,1219,424,890,396,1112,753
1178,596,1004,585,1231,405,912,381,1094,741
1145,568,963,556,1215,388,886,351,1052,713
1124,573,943,558,1213,394,874,359,1027,718
1109,599,927,580,1221,420,867,375,1000,744
1088,615,908,587,1214,430,857,379,972,756
1078,621,895,591,1211,439,856,379,958,759
1068,626,885,594,1209,451,848,384,948,760
1060,622,878,589,1200,452,840,382,936,758
1053,616,870,582,1197,446,834,378,929,749
1049,613,866,579,1196,444,832,375,923,746
1048,615,864,581,1194,443,829,375,923,748
1045,615,862,581,1192,443,827,374,921,747
1045,613,860,579,1191,441,827,374,921,744
1043,610,859,576,1190,440,827,374,919,742
1043,607,858,574,1189,439,826,373,919,738
1045,610,859,575,1191,444,827,373,919,740
1046,616,861,581,1191,445,828,373,919,747
1046,618,862,585,1190,446,827,376,924,751
1046,618,862,585,1190,447,827,377,925,753
1045,619,861,587,1190,448,826,380,926,755
1045,619,861,588,1189,448,826,380,926,755
1046,619,861,588,1189,448,827,379,927,755
1046,620,862,589,1189,448,827,379,927,757
1047,620,864,588,1189,448,828,380,928,757
1049,621,864,589,1190,448,830,379,929,757
1048,622,864,591,1190,447,829,379,929,759
1045,625,861,594,1188,448,827,381,927,762
1045,624,862,593,1189,448,826,380,927,761
1047,624,863,593,1189,448,827,379,929,762
1048,625,863,593,1189,449,827,380,929,763
1046,625,863,593,1189,448,827,379,930,762
1047,625,863,594,1189,448,826,380,930,762
1046,625,862,594,1189,448,827,380,929,762
1045,625,862,595,1189,449,826,380,929,762
1045,625,861,594,1189,448,826,381,929,761
1045,624,861,594,1188,448,826,380,928,761
1045,624,861,593,1188,448,826,380,928,761
1048,626,863,592,1189,447,827,380,930,762
1048,626,863,592,1188,447,828,380,930,763
1046,626,862,595,1188,448,827,381,929,764
1045,627,862,595,1188,449,827,380,929,764
1046,626,862,596,1188,448,827,380,929,764
1045,627,861,597,1188,448,827,382,929,764
1044,627,860,595,1187,448,826,382,928,765
1044,627,860,595,1187,447,825,382,928,764
1043,627,859,596,1187,447,825,382,928,765
1043,626,859,597,1185,447,824,384,926,765
1044,625,859,595,1185,447,824,383,928,764
1044,626,861,595,1186,447,825,383,928,764
1045,626,862,596,1188,447,825,383,928,764
1046,626,862,595,1189,447,826,383,929,764
1046,627,862,597,1188,447,825,382,928,765
1045,627,860,596,1188,448,824,382,928,766
1045,627,860,596,1187,448,824,384,929,766
1046,627,862,597,1188,447,825,383,929,766
1044,627,859,596,1187,447,824,383,929,765
1044,627,859,596,1186,447,823,384,928,766
1044,627,859,596,1185,447,823,384,927,766
1045,628,860,596,1187,449,824,383,927,766
1047,627,862,597,1188,449,826,383,929,766
1047,628,862,597,1188,449,826,382,929,768
1045,629,859,599,1186,449,824,384,928,771
1045,629,859,598,1186,449,824,384,928,770
1046,629,862,598,1187,449,827,383,929,769
1046,630,860,598,1187,450,827,384,928,770
1063,614,883,598,1184,437,834,381,961,759
1098,603,913,582,1199,419,855,369,994,749
1079,599,893,577,1194,412,856,360,966,741
1072,590,885,570,1190,412,846,357,961,734
1073,596,886,575,1198,420,845,357,962,742
1067,606,880,582,1196,428,842,360,954,753
1064,609,878,589,1190,431,836,365,949,759
1064,609,878,588,1191,432,838,364,950,759
1060,612,874,591,1188,431,835,366,947,760
1059,607,871,584,1188,432,834,366,945,751
1060,597,871,576,1190,428,836,362,945,739
1058,600,870,577,1191,430,837,362,943,742
1059,606,873,581,1192,432,837,365,945,748
1060,607,873,584,1191,433,838,365,945,750
1060,607,873,585,1191,433,837,365,944,751
1060,611,873,587,1190,434,837,367,943,755
1058,613,871,588,1190,437,837,368,943,758
1059,613,871,589,1190,436,837,368,944,757
1059,614,871,590,1190,437,836,369,946,759
1057,614,871,590,1189,437,835,370,943,760
1057,614,870,590,1190,437,835,369,944,759
1057,613,871,590,1190,437,835,370,944,759
1057,613,871,589,1190,435,835,369,944,758
1058,614,871,590,1190,436,836,370,944,758
1059,615,873,590,1190,436,837,370,945,759
1058,616,874,591,1191,436,838,371,946,760
1058,616,874,592,1191,437,838,370,946,761
1058,616,874,592,1191,437,837,370,946,762
1060,616,874,593,1191,438,837,370,946,762
1059,616,874,592,1191,438,837,370,946,762
1059,615,874,592,1191,437,838,370,947,762
1059,616,874,592,1190,437,837,371,947,762
1059,616,873,592,1191,436,836,370,947,762
1060,615,873,591,1190,436,836,369,947,762
1059,615,873,591,1190,436,836,369,948,762
1059,615,873,591,1190,436,836,370,948,761
1059,616,873,592,1189,436,837,370,947,761
1059,617,872,592,1189,436,836,370,946,762
1059,616,873,592,1190,437,837,370,947,762
1059,615,874,591,1190,436,836,370,947,762
1059,616,873,593,1190,437,836,370,947,763
1059,616,873,593,1190,437,836,370,947,763
1059,616,873,593,1190,436,837,370,947,763
1059,617,872,594,1189,436,835,371,946,764
1059,616,871,593,1191,436,835,370,945,764
1059,616,872,593,1189,436,836,371,945,764
1059,616,872,593,1189,436,836,371,945,763
1059,616,873,593,1190,436,836,371,946,763
1059,616,873,593,1189,436,836,372,946,763
1060,616,873,593,1190,436,836,371,947,763
1059,617,872,594,1190,436,836,371,947,763
1060,616,873,594,1190,437,836,371,947,763
1059,616,872,593,1189,436,836,371,947,761
1058,616,871,592,1189,435,836,370,945,760
1056,615,870,591,1188,436,834,370,943,760
1058,614,871,590,1189,436,835,369,943,759
1059,616,874,591,1191,437,838,371,945,761
1060,617,875,592,1193,438,839,371,946,762
1059,617,874,592,1192,439,838,372,946,762
1060,616,872,592,1192,439,837,371,945,762
1058,617,872,594,1191,439,836,373,945,761
1059,613,870,588,1191,440,837,372,942,753
1064,597,879,576,1188,430,841,366,956,736
1090,597,903,578,1199,426,846,366,986,745
1088,608,904,592,1201,423,851,369,983,762
1083,612,895,594,1200,424,848,367,976,765
1084,615,899,598,1202,427,851,369,978,771
1082,616,895,596,1201,427,853,365,974,767
1077,608,891,589,1199,428,848,365,968,755
1080,602,892,585,1201,429,847,364,974,750
1083,596,893,583,1198,428,844,364,981,746
1087,594,899,584,1198,427,844,365,986,746
1094,598,905,588,1200,429,846,368,995,751
1103,600,916,594,1200,430,850,372,1014,759
1120,601,936,607,1199,429,853,380,1039,765
1138,607,958,618,1200,429,861,388,1066,773
1153,604,973,621,1201,428,868,394,1089,772
1161,602,984,621,1203,424,871,396,1101,772
1166,608,990,627,1209,425,874,400,1105,777
1168,613,992,630,1213,430,880,400,1104,785
1164,616,987,633,1212,430,875,402,1095,790
1162,620,985,637,1212,434,874,405,1093,793
1163,623,986,640,1215,439,874,406,1094,797
1162,625,984,640,1215,440,873,407,1090,798
1160,624,983,638,1215,440,873,407,1086,798
1161,624,983,640,1214,442,872,408,1087,799
1160,624,983,640,1214,442,874,408,1088,800
1160,625,982,640,1214,442,873,408,1086,800
1160,625,982,641,1214,442,874,408,1087,800
1161,624,983,641,1215,443,875,409,1087,801
1161,623,984,641,1216,443,876,409,1088,801
1161,624,983,641,1216,443,876,409,1089,802
1161,624,983,641,1216,443,876,409,1088,802
1160,623,983,641,1215,444,876,409,1089,801
1160,623,983,641,1215,444,876,408,1089,800
1160,624,983,641,1215,444,876,409,1089,800
1160,623,984,640,1215,443,877,407,1088,800
1161,623,983,641,1216,442,878,406,1089,799
1160,624,984,641,1217,442,878,406,1089,800
1161,626,984,641,1218,442,879,407,1091,801
1161,625,985,641,1218,443,879,406,1091,801
1161,625,984,641,1218,443,878,406,1089,801
1162,626,985,641,1218,443,879,406,1090,802
1162,627,985,641,1218,443,879,406,1090,802
1161,625,985,641,1218,442,879,406,1089,800
1161,624,984,641,1217,442,878,406,1087,799
1160,624,984,641,1217,442,878,406,1087,799
1161,624,984,640,1216,443,878,406,1087,799
1160,625,985,640,1217,442,880,406,1086,799
1162,625,986,640,1220,442,881,405,1087,799
1164,626,987,641,1222,443,883,405,1091,801
1163,626,987,641,1222,442,883,406,1090,802
1163,626,986,641,1221,442,883,406,1091,802
1163,626,987,642,1222,443,883,406,1091,803
1163,625,987,641,1222,442,883,406,1091,801
1163,624,987,640,1222,442,883,406,1091,800
1163,625,987,640,1220,442,882,406,1092,800
1163,626,987,640,1220,443,882,406,1090,799
1163,625,987,639,1221,443,882,405,1089,798
1163,624,988,637,1222,442,884,405,1088,799
1164,626,989,638,1224,441,886,404,1092,799
1166,625,989,640,1225,442,888,404,1092,800
1165,627,989,640,1224,441,886,405,1092,801
1164,627,988,642,1223,443,886,406,1090,802
1165,626,988,641,1223,442,886,406,1090,802
1165,626,988,641,1223,443,886,405,1090,802
1165,627,988,642,1223,444,886,406,1090,802
1165,627,989,642,1223,443,886,405,1090,803
1165,628,989,642,1224,444,887,405,1090,803
1165,628,989,642,1223,444,887,405,1090,802
1165,628,989,642,1223,444,887,405,1090,803
1164,628,989,642,1224,444,887,405,1090,803
1165,629,989,643,1223,445,887,406,1091,804
1165,628,989,642,1223,444,886,405,1090,803
1165,629,989,642,1223,445,887,405,1090,803
1165,629,989,642,1223,444,886,406,1090,804
1164,629,989,642,1223,444,886,406,1090,804
1164,629,988,642,1223,443,885,405,1089,804
1164,628,988,642,1223,443,886,405,1090,803
1164,628,988,642,1223,442,886,405,1090,804
1164,629,988,642,1223,443,886,405,1090,804
1165,628,988,641,1223,443,887,405,1090,803
1164,627,988,641,1222,442,885,404,1090,802
1164,627,988,640,1222,442,885,405,1090,802
1164,627,987,640,1222,443,885,404,1090,802
1164,627,987,640,1221,443,885,404,1090,802
1164,627,987,640,1222,444,885,404,1090,801
1163,627,987,641,1222,443,885,404,1091,801
1164,626,987,640,1222,444,884,405,1090,801
1163,626,987,640,1222,443,885,404,1090,801
1164,627,988,640,1222,443,887,405,1090,800
1165,627,989,639,1223,443,887,404,1090,801
1166,627,989,638,1224,443,887,404,1090,801
1166,627,989,639,1223,441,887,404,1090,801
1166,627,989,640,1223,442,888,404,1090,802
1165,626,989,640,1223,441,887,404,1090,801
1165,627,989,640,1223,441,887,404,1090,801
1165,627,989,640,1223,442,886,404,1090,801
1164,627,988,640,1222,442,887,404,1090,801
1164,627,988,639,1222,443,886,404,1090,801
1164,627,988,639,1222,443,887,404,1090,801
1165,627,989,639,1222,443,887,403,1090,800
1166,627,989,638,1223,442,889,403,1091,800
1168,632,989,640,1224,444,890,404,1091,802
1168,633,990,642,1225,445,890,404,1091,803
1166,631,989,641,1224,444,889,403,1091,802
1166,631,989,642,1224,444,888,404,1091,803
1166,631,989,641,1224,444,888,404,1091,802
1166,631,989,641,1223,443,889,405,1091,802
1166,632,989,642,1223,444,888,405,1090,803
1165,632,988,642,1222,444,887,406,1090,803
1165,631,988,641,1223,443,888,405,1090,802
1165,631,988,642,1223,444,887,406,1090,803
1164,632,987,642,1222,443,887,406,1090,803
1164,632,987,642,1222,444,887,406,1089,803
1165,632,988,641,1222,443,886,406,1089,802
1166,632,988,641,1223,443,889,405,1090,803
1167,632,989,641,1224,443,889,405,1091,804
1167,632,990,643,1225,445,889,406,1091,804
1167,633,989,642,1224,444,889,405,1091,804
1166,633,989,643,1223,444,888,405,1091,804
1166,633,989,643,1224,444,888,405,1091,804
1166,632,989,643,1224,444,888,405,1091,804
1166,632,989,643,1224,444,889,405,1091,804
1166,633,989,643,1223,444,888,406,1091,804
1165,633,989,642,1222,444,888,406,1090,803
1166,633,989,642,1222,444,888,406,1092,803
1166,632,989,643,1223,444,888,406,1091,803
1164,632,988,642,1222,444,888,406,1090,803
1165,632,988,642,1222,443,888,406,1090,804
1165,631,989,643,1222,443,888,406,1090,803
1166,632,990,643,1223,444,889,406,1091,804
1168,633,991,643,1224,445,890,406,1092,804
1169,635,991,643,1225,444,890,406,1092,806
1169,635,991,643,1225,444,890,405,1092,806
1167,634,991,643,1225,445,890,406,1093,806
