Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
1068,557,879,597,1071,302,715,359,1012,758
1066,552,875,590,1067,301,715,356,1012,746
1075,546,882,584,1065,303,715,359,1026,737
1083,541,891,580,1067,302,717,358,1037,735
1089,539,899,584,1070,302,722,356,1047,737
1092,544,904,592,1074,306,725,367,1052,744
1098,543,909,589,1074,305,728,371,1065,732
1110,499,917,546,1073,286,732,352,1076,679
1106,479,913,526,1078,278,730,340,1073,655
1110,467,918,513,1078,273,732,333,1078,645
1120,472,927,515,1080,271,738,334,1084,649
1118,480,922,526,1084,275,738,338,1081,660
1109,490,915,534,1086,278,736,339,1070,670
1104,496,909,538,1088,282,735,337,1058,680
1101,500,903,540,1087,283,733,336,1050,686
1100,506,902,542,1086,285,729,337,1049,691
1101,505,903,542,1086,285,731,336,1050,690
1101,506,903,542,1087,285,732,336,1049,693
1101,510,902,545,1087,286,731,337,1049,696
1097,509,898,547,1086,287,730,337,1046,697
1095,507,897,547,1085,286,729,335,1044,698
1096,510,898,547,1085,286,730,336,1045,699
1097,512,898,549,1086,287,731,337,1046,701
1094,514,897,551,1086,289,730,336,1042,704
1094,516,896,553,1086,290,730,337,1041,705
1094,515,896,553,1085,290,730,336,1043,704
1094,514,895,551,1084,289,729,336,1042,702
1093,515,894,551,1084,289,729,335,1042,703
1094,515,895,551,1084,290,729,336,1041,703
1093,513,895,549,1084,289,729,336,1042,699
1093,511,894,548,1084,288,729,334,1042,698
1093,514,893,550,1084,289,729,335,1039,701
1091,517,892,554,1084,291,728,337,1036,705
1092,518,893,555,1084,292,728,336,1037,705
1091,520,893,557,1085,293,729,338,1037,708
1091,521,892,561,1085,294,728,340,1037,713
1091,521,893,562,1086,295,728,339,1038,715
1091,523,894,563,1086,295,729,340,1040,716
1090,522,894,563,1087,296,729,341,1040,716
1091,523,894,563,1087,296,729,341,1040,716
1091,525,894,566,1089,297,730,343,1040,723
1091,532,893,569,1090,299,730,348,1037,727
1090,533,892,571,1090,301,730,350,1035,728
1090,531,892,568,1090,301,730,349,1034,725
1092,524,893,563,1090,298,730,345,1036,715
1091,520,893,555,1086,296,730,340,1033,704
1091,512,891,546,1084,293,728,338,1035,693
1089,498,890,535,1083,288,725,333,1035,678
1090,496,890,532,1082,286,724,332,1036,675
1089,499,890,537,1082,287,722,335,1035,681
1090,498,891,539,1081,289,721,337,1037,679
1090,491,891,530,1081,285,722,335,1037,668
1089,482,889,520,1078,282,721,331,1036,656
1087,467,887,505,1075,278,718,328,1037,634
1089,451,886,489,1072,274,715,324,1040,609
1089,451,886,489,1073,272,715,324,1040,612
1089,463,887,500,1075,276,716,329,1037,632
1089,476,887,514,1079,280,717,331,1036,651
1089,483,887,519,1081,283,719,332,1033,659
1089,487,885,520,1080,283,718,333,1030,662
1086,488,883,521,1080,284,717,333,1026,665
1086,491,884,525,1080,283,716,335,1027,668
1087,493,884,528,1081,285,718,336,1029,672
1088,498,885,533,1082,288,718,338,1030,679
1089,503,883,537,1082,291,718,341,1028,685
1088,506,884,539,1082,291,717,341,1028,688
1087,507,884,541,1082,292,718,342,1029,691
1087,511,883,543,1083,292,717,343,1028,697
1087,510,883,544,1084,293,718,343,1029,696
1088,510,884,543,1084,293,718,343,1030,696
1089,511,885,545,1085,293,719,343,1031,698
1089,511,885,544,1086,294,719,343,1031,698
1089,511,885,544,1085,293,718,342,1030,698
1089,514,885,546,1085,294,719,342,1029,701
1089,516,885,547,1085,296,719,343,1028,702
1089,516,885,547,1085,295,719,344,1028,702
1088,516,885,549,1086,295,718,345,1028,703
1088,516,884,550,1086,295,718,345,1028,704
1088,517,884,550,1086,296,717,345,1028,704
1088,517,884,550,1086,296,718,345,1028,705
1088,518,885,551,1087,296,717,345,1028,705
1088,518,885,551,1087,296,718,346,1028,706
1088,518,884,551,1087,296,718,345,1027,706
1088,519,884,551,1086,296,718,345,1027,706
1088,520,884,552,1086,297,718,346,1027,707
1088,519,884,551,1087,297,718,345,1027,707
1088,517,884,551,1087,296,718,344,1028,706
1088,518,884,551,1087,297,718,344,1028,707
1088,518,884,551,1087,296,718,344,1028,707
1088,518,885,551,1087,297,718,344,1028,707
1089,520,884,553,1087,297,719,345,1028,708
1088,519,885,553,1087,297,719,345,1029,708
1089,520,886,554,1087,298,720,345,1030,709
1088,521,885,556,1090,298,720,347,1030,711
1088,522,884,556,1089,298,720,347,1029,711
1088,522,884,556,1088,298,720,347,1028,711
1088,523,884,557,1088,299,718,347,1027,712
1087,521,883,555,1088,298,717,347,1027,711
1087,520,884,555,1086,298,718,347,1026,710
1087,521,884,557,1088,298,718,348,1028,712
1088,522,884,556,1086,299,717,347,1028,712
1088,521,884,556,1086,298,718,347,1028,711
1088,522,884,557,1086,298,718,347,1028,712
1088,523,883,558,1088,299,718,348,1028,714
1088,524,883,559,1088,299,718,348,1028,714
1088,523,884,558,1088,299,718,348,1028,714
1089,522,884,557,1088,298,719,348,1028,713
1088,522,883,558,1088,298,719,348,1028,713
1088,523,882,559,1088,299,719,348,1028,714
1087,525,882,559,1088,299,718,349,1027,714
1087,525,882,559,1088,299,718,348,1026,715
1087,526,882,560,1088,299,717,348,1026,716
1087,528,881,562,1087,299,717,350,1026,720
1086,534,881,567,1087,302,716,353,1025,728
1085,535,881,570,1088,303,716,356,1023,730
1085,532,881,566,1087,303,716,355,1023,719
1083,517,879,549,1083,298,716,347,1025,700
1082,513,878,547,1082,295,713,344,1025,700
1082,522,876,556,1082,299,712,350,1020,708
1082,524,876,557,1082,299,711,350,1020,709
1081,521,875,555,1081,297,711,349,1019,705
1080,515,875,548,1080,297,711,349,1020,697
1080,498,876,533,1078,292,710,341,1019,671
1080,482,876,516,1077,285,708,336,1023,655
1080,484,876,520,1077,285,707,338,1022,659
1079,496,875,532,1077,290,707,345,1021,672
1083,506,877,541,1079,292,708,347,1024,690
1086,516,879,551,1080,296,708,352,1027,700
1087,513,880,548,1081,299,709,353,1028,693
1088,496,882,535,1080,294,710,349,1030,674
1086,494,881,533,1079,290,710,346,1029,672
1082,496,877,535,1078,294,707,349,1025,670
1083,481,876,517,1074,288,705,344,1024,646
1080,452,873,492,1071,280,703,337,1030,606
1083,427,874,467,1069,266,695,330,1037,575
1084,439,877,483,1070,269,697,331,1035,600
1088,449,881,492,1071,271,699,333,1038,614
1091,454,884,498,1073,272,702,336,1043,621
1091,452,887,497,1074,273,704,338,1046,619
1091,450,887,494,1075,272,705,336,1046,618
1090,455,885,499,1074,273,704,338,1043,626
1091,461,885,504,1075,275,704,340,1042,632
1092,465,885,508,1075,275,706,340,1044,643
1094,473,887,516,1077,277,706,343,1044,655
1097,480,889,524,1079,280,706,344,1045,660
1098,479,890,522,1079,280,707,344,1046,660
1096,481,888,523,1080,280,707,343,1044,666
1093,483,885,525,1080,282,705,344,1037,666
1091,478,884,520,1079,281,705,344,1038,657
1091,471,882,513,1076,277,704,341,1037,647
1089,469,879,509,1074,275,703,339,1033,637
1089,463,879,502,1073,274,703,337,1033,627
1090,460,880,499,1074,273,704,334,1034,625
1089,464,878,503,1075,275,704,336,1032,627
1089,465,877,503,1075,276,704,338,1032,628
1088,453,875,492,1074,274,701,333,1030,612
1083,441,867,472,1074,270,701,325,1026,585
1079,429,861,458,1071,264,696,319,1020,573
1078,431,860,461,1070,263,695,317,1016,580
1080,438,864,472,1071,268,696,322,1020,592
1082,446,867,481,1074,271,699,326,1024,604
1085,456,870,489,1076,271,701,326,1022,614
1085,465,872,497,1078,276,703,329,1023,633
1085,478,872,511,1081,279,704,332,1020,655
1081,490,870,522,1082,282,703,333,1015,673
1077,500,868,535,1082,285,704,336,1011,690
1073,516,862,548,1082,288,701,338,1002,712
1054,550,845,575,1090,301,698,341,966,754
1025,584,814,605,1092,322,689,355,928,796
994,617,786,624,1083,344,681,361,890,817
973,627,766,624,1069,361,674,361,869,817
967,614,762,619,1052,354,667,357,867,807
959,608,759,615,1040,345,663,355,862,801
939,611,742,610,1028,346,657,354,838,799
930,613,736,620,1014,341,645,351,836,802
931,610,737,622,1004,331,639,351,842,798
930,604,735,616,1003,322,638,338,841,796
932,607,736,618,1000,317,640,341,842,799
932,610,736,621,999,315,639,343,839,802
934,611,736,623,999,317,641,345,840,804
934,609,736,620,1000,316,639,345,841,800
933,599,734,612,998,314,635,342,841,785
935,576,733,589,1000,307,632,330,841,761
941,554,737,574,1003,296,631,322,850,748
951,547,750,567,1010,293,637,322,867,739
969,530,774,560,1013,282,645,326,896,720
997,503,811,548,1020,271,655,335,951,691
1026,483,849,541,1021,256,666,342,996,665
1051,470,878,532,1024,242,682,345,1033,646
1068,442,895,508,1027,229,690,353,1057,618
1076,428,903,493,1029,221,691,342,1072,602
1083,446,906,502,1040,227,699,341,1067,629
1079,489,903,539,1044,241,708,355,1053,679
1081,497,908,555,1043,248,707,367,1057,689
1080,506,908,564,1044,253,709,373,1057,699
1076,515,905,574,1043,258,706,378,1049,710
1075,521,903,580,1044,262,708,379,1044,719
1072,524,903,584,1041,262,710,382,1041,723
1073,529,903,589,1040,264,711,390,1044,727
1076,534,907,593,1044,267,719,392,1046,732
1075,538,907,598,1048,269,723,396,1043,737
1077,544,910,607,1048,272,726,404,1044,744
1076,555,907,614,1051,278,729,406,1035,756
1074,567,906,629,1052,286,732,409,1031,770
1073,574,909,637,1051,293,738,413,1031,778
1072,577,906,639,1053,296,737,414,1026,780
1072,575,907,638,1047,291,730,415,1032,774
1076,574,912,639,1047,290,734,410,1040,776
1081,575,917,640,1048,293,734,416,1044,774
1083,568,921,633,1046,287,737,410,1052,764
1091,557,932,623,1044,280,740,406,1066,748
1099,544,938,612,1042,273,741,406,1081,732
1122,515,966,589,1048,257,748,395,1115,702
1125,518,966,590,1056,258,756,394,1116,704
1127,508,965,578,1056,257,754,388,1120,694
1134,496,967,563,1068,252,759,373,1122,688
1134,497,966,563,1068,252,758,371,1120,690
1134,498,967,564,1068,252,760,372,1120,691
1135,499,967,564,1069,252,761,372,1121,691
1135,500,966,565,1069,253,760,372,1120,692
1135,499,967,564,1069,253,760,371,1122,690
1135,498,967,562,1069,252,759,370,1123,687
1134,498,966,562,1069,252,758,369,1121,689
1135,500,965,564,1069,254,759,370,1120,690
1134,502,965,565,1069,254,759,372,1120,692
1133,501,964,564,1069,254,759,371,1120,691
1132,498,964,561,1068,252,758,369,1120,687
1130,499,958,560,1067,255,753,369,1115,687
1130,500,958,561,1067,255,753,369,1116,688
1130,501,958,564,1068,256,755,371,1114,691
1130,504,957,566,1068,257,754,374,1110,695
1129,502,957,565,1068,257,754,373,1110,694
1129,502,957,565,1067,256,754,373,1110,694
1129,504,957,566,1068,257,754,376,1111,694
1129,501,958,563,1068,257,754,373,1113,692
1130,499,958,561,1068,255,755,370,1113,688
1131,500,958,560,1068,256,752,372,1117,687
1130,500,958,559,1067,256,752,371,1116,688
1132,500,958,560,1068,255,754,370,1115,689
1131,503,957,566,1069,258,753,373,1113,695
1131,503,958,565,1069,258,753,375,1114,694
1131,501,957,561,1068,256,753,373,1114,690
1125,498,951,555,1068,258,748,369,1105,684
1119,489,940,543,1067,257,742,360,1094,672
1114,476,932,526,1065,255,734,345,1085,658
1112,478,929,528,1064,255,730,344,1083,662
1113,488,927,538,1066,260,729,353,1082,671
1114,492,927,541,1069,262,732,354,1080,678
1113,498,926,543,1072,264,733,354,1077,684
1112,504,926,550,1074,267,735,358,1077,690
1113,505,927,552,1075,268,736,360,1079,690
1114,504,928,548,1076,269,737,357,1078,689
1113,503,927,547,1076,269,736,356,1076,688
1113,504,926,549,1076,269,736,358,1078,689
1113,504,928,549,1076,269,737,358,1080,690
1114,506,929,551,1076,269,738,359,1080,690
1115,509,930,553,1076,270,737,360,1081,692
1117,510,931,554,1078,270,739,360,1082,695
1118,511,932,557,1078,270,740,360,1083,698
1118,514,932,560,1079,272,741,363,1083,702
1117,517,932,565,1079,274,741,366,1083,707
1116,518,932,565,1079,276,742,366,1080,708
1116,515,931,562,1079,274,742,364,1080,704
1117,515,932,563,1077,274,741,365,1082,705
1117,516,933,564,1078,274,742,366,1084,705
1117,515,932,563,1078,274,741,366,1083,703
1118,515,932,560,1078,274,741,366,1085,700
1118,513,933,557,1077,272,741,363,1085,694
1118,511,933,555,1076,272,740,362,1084,694
1117,514,931,560,1076,274,739,365,1083,699
1116,517,932,564,1078,276,740,367,1082,704
1117,516,932,564,1078,275,741,368,1084,703
1117,517,932,565,1079,275,740,367,1084,705
1116,517,932,565,1078,275,740,367,1083,706
1117,517,933,565,1079,276,741,367,1084,706
1118,517,933,565,1079,275,742,367,1085,706
1117,517,933,565,1079,275,742,367,1083,706
1117,519,932,566,1079,275,742,367,1082,709
1117,523,931,571,1079,277,742,369,1079,715
1116,524,931,572,1078,278,741,370,1079,715
1115,521,931,569,1078,277,741,370,1080,713
1116,521,932,568,1078,276,742,369,1081,712
1116,522,931,570,1078,277,741,369,1080,714
1115,522,931,570,1078,277,741,369,1079,714
1116,521,931,569,1078,277,741,369,1080,714
1116,521,931,569,1078,277,741,369,1081,712
1116,521,930,569,1078,277,741,369,1081,710
1116,520,930,568,1078,276,739,369,1080,710
1116,521,931,567,1079,276,740,368,1079,710
1117,523,931,568,1080,277,742,367,1081,711
1118,526,932,574,1080,279,743,369,1082,716
1117,527,933,576,1081,280,743,372,1080,717
1117,526,933,574,1081,280,743,372,1079,717
1116,526,932,576,1080,280,743,372,1080,720
1115,528,931,578,1080,281,743,372,1078,722
1115,528,931,578,1081,281,743,373,1079,722
1117,527,932,576,1081,281,743,372,1080,717
1117,523,931,568,1079,278,741,370,1079,708
1118,514,932,560,1078,275,739,366,1084,698
1118,514,932,560,1077,273,740,364,1084,698
1118,520,932,568,1078,277,740,367,1084,707
1119,524,933,572,1078,279,740,371,1083,713
1119,524,934,573,1079,279,743,371,1085,715
1119,524,934,575,1080,279,742,371,1085,718
1118,525,932,575,1080,280,742,371,1085,718
1118,525,933,575,1080,280,741,371,1085,719
1118,526,933,575,1080,280,742,371,1085,718
1118,525,933,575,1080,279,742,371,1084,717
1118,527,933,576,1081,280,742,372,1083,721
1118,534,933,583,1082,283,744,375,1082,728
1118,535,933,584,1082,284,744,379,1081,728
1118,532,934,581,1082,283,744,375,1081,724
1117,531,933,580,1081,282,743,374,1081,723
1116,531,932,581,1081,282,742,374,1081,724
1116,530,932,579,1081,281,742,374,1081,723
1116,529,932,578,1074,276,743,372,1081,721
1117,527,932,576,1071,272,743,372,1083,717
1117,525,932,574,1069,270,741,369,1082,715
1115,532,930,581,1069,274,739,373,1080,724
1115,533,931,582,1068,273,741,376,1080,726
1116,532,932,581,1068,272,743,375,1082,726
1116,533,932,583,1069,274,741,376,1081,728
1115,535,931,584,1069,276,741,377,1081,729
1116,533,932,583,1070,275,742,375,1081,727
1117,533,932,583,1070,276,743,376,1081,727
1117,533,932,582,1070,277,742,375,1081,727
1117,532,933,582,1070,277,742,374,1081,727
1117,533,932,583,1071,278,743,376,1079,729
1115,537,932,585,1071,280,743,378,1079,732
1115,536,931,585,1071,280,742,378,1078,730
1115,534,932,583,1071,279,744,376,1079,729
1114,536,931,584,1071,279,743,377,1078,731
1114,536,931,584,1071,280,743,378,1078,731
1115,535,932,583,1071,279,744,377,1078,730
1116,534,931,583,1071,279,743,377,1079,728
1114,533,931,583,1071,279,743,377,1078,726
1114,531,931,580,1071,278,742,374,1081,723
1115,531,931,579,1071,277,742,371,1081,723
1115,534,930,583,1072,280,743,374,1079,728
1114,536,930,585,1072,281,742,376,1079,731
1116,535,932,583,1072,280,743,376,1080,730
1116,535,932,584,1072,280,742,376,1080,732
1115,537,931,585,1072,281,743,376,1081,733
1115,538,932,585,1072,281,743,376,1080,732
1116,538,932,585,1071,280,744,375,1081,733
1115,537,932,585,1071,280,744,376,1081,733
1116,538,932,586,1072,281,745,377,1080,735
1115,541,931,592,1073,283,746,380,1078,740
1114,543,931,592,1072,285,745,381,1077,740
1114,541,931,590,1072,283,745,380,1078,738
1114,541,931,590,1072,283,744,379,1077,739
1114,542,930,592,1072,285,745,381,1076,740
1115,541,931,590,1073,284,745,380,1078,738
1115,541,931,590,1073,283,746,379,1078,738
1115,541,931,590,1073,283,746,380,1078,737
1114,537,931,586,1073,283,745,377,1078,733
1115,535,932,584,1073,281,745,374,1079,731
1115,538,932,587,1073,283,745,376,1078,735
1115,542,930,592,1073,285,746,378,1076,738
1115,540,931,590,1074,284,746,379,1078,738
1115,540,932,590,1074,284,746,381,1078,738
1115,541,931,592,1073,285,746,381,1076,740
1115,542,930,592,1073,286,746,381,1076,740
1115,542,930,591,1073,285,745,381,1076,740
1114,542,930,591,1073,285,746,381,1077,739
1114,539,931,589,1074,285,745,380,1077,736
1114,537,930,584,1073,282,745,376,1077,731
1113,535,929,582,1072,281,743,373,1076,730
1113,538,928,586,1072,283,743,375,1075,734
1113,540,928,589,1072,286,744,378,1075,737
1114,540,929,587,1072,285,745,378,1075,736
1113,542,928,590,1072,285,744,378,1073,741
1106,559,921,602,1075,288,745,380,1056,761
952,625,761,614,1046,324,679,340,846,800
938,633,742,628,1021,329,660,345,834,814
928,631,733,626,1008,328,652,344,826,812
923,633,726,627,1003,329,648,343,818,815
913,637,715,629,999,336,647,346,806,820
897,635,699,622,993,340,640,341,786,812
880,643,684,618,988,348,632,337,763,815
864,645,669,615,984,356,628,337,743,815
847,646,653,608,977,364,625,335,722,812
831,638,641,600,970,368,620,330,708,804
805,627,623,591,957,359,613,321,686,790
780,621,609,581,940,358,609,311,658,782
827,528,646,542,904,296,580,293,751,705
874,501,681,534,930,278,585,297,801,683
896,489,696,516,951,267,601,293,815,669
895,487,693,509,954,265,603,287,811,666
898,493,697,517,953,265,598,292,816,680
900,506,698,531,954,267,594,299,820,693
899,509,699,536,947,269,589,304,822,698
902,506,704,537,942,264,585,307,831,692
903,484,701,515,941,260,587,307,823,661
894,459,690,481,946,257,591,294,804,625
890,454,686,472,952,260,596,288,792,614
888,460,681,474,957,263,598,286,786,622
880,470,673,485,950,270,586,293,780,637
878,478,671,489,950,273,584,293,780,644
876,470,667,479,950,271,586,286,772,632
876,455,666,464,953,266,588,281,771,608
886,437,676,450,955,258,591,277,785,588
897,437,687,451,964,259,597,277,800,591
905,448,695,466,965,260,596,286,816,613
913,463,702,487,969,263,598,294,825,634
918,467,709,492,971,265,599,301,834,638
923,463,715,489,975,262,603,302,837,631
927,461,718,488,977,261,605,301,846,632
933,466,723,493,979,263,607,303,855,642
937,473,727,502,982,267,608,306,860,650
937,485,728,515,981,272,607,310,858,667
936,491,727,522,982,277,607,314,857,672
937,489,728,519,983,276,609,313,858,670
937,490,728,521,984,275,611,313,856,671
935,489,724,514,986,278,613,314,847,664
930,479,718,500,988,276,616,306,838,652
930,480,717,501,987,274,614,304,838,655
929,487,718,508,987,279,615,311,837,661
928,478,715,496,988,277,616,307,837,648
924,457,711,474,987,268,613,297,828,616
924,441,710,459,988,260,614,290,826,595
926,427,712,444,989,257,612,285,829,573
929,427,715,443,992,256,612,285,832,577
930,438,716,455,995,259,614,288,835,591
930,451,716,466,996,263,615,291,836,609
930,460,717,477,998,268,615,293,835,624
929,462,716,478,998,270,615,295,833,626
926,461,714,477,996,269,614,294,830,625
926,460,713,477,995,268,614,294,830,624
926,462,713,479,996,269,614,294,831,630
926,464,712,481,995,271,614,296,830,631
925,468,712,486,993,273,613,298,830,635
926,469,712,487,993,275,613,300,829,637
924,466,710,481,992,274,613,298,827,627
924,454,710,470,993,269,613,293,826,610
927,441,711,458,994,264,614,289,830,592
931,434,717,451,993,258,614,287,835,589
936,439,721,458,997,260,616,290,843,590
937,443,722,463,999,264,617,292,844,596
937,443,722,463,1000,263,618,291,844,598
938,443,723,463,1000,262,617,291,845,598
938,442,723,463,1000,262,618,291,844,598
937,442,723,463,1000,262,618,290,844,598
938,443,723,464,1000,261,618,291,844,602
938,445,724,466,1001,262,617,291,845,606
939,451,726,471,1001,263,617,293,852,613
940,455,726,477,1000,267,618,295,850,622
938,458,724,479,999,270,617,297,847,625
936,461,722,481,998,269,616,297,846,629
934,464,721,484,998,270,615,298,844,632
933,466,720,486,997,271,615,299,842,637
932,468,720,487,998,272,615,299,842,637
932,467,719,486,998,272,615,298,840,637
931,467,718,485,998,272,615,298,840,637
931,470,719,487,999,273,615,298,839,641
932,473,718,491,998,274,615,298,840,649
932,478,720,495,998,275,615,299,840,652
932,481,719,498,997,275,616,302,838,655
931,481,718,498,996,275,616,302,837,655
931,480,718,498,996,275,615,301,836,653
931,479,718,497,996,275,615,301,836,653
931,480,718,498,996,275,615,301,836,654
930,479,717,497,997,275,615,300,836,654
929,477,717,494,997,275,615,299,837,649
930,471,717,488,998,272,615,297,836,639
930,468,716,485,998,271,616,295,835,637
929,470,715,488,997,273,616,297,835,643
927,476,713,494,994,275,615,300,834,650
927,476,713,494,994,275,615,300,834,650
927,477,714,494,994,275,614,300,834,651
926,480,714,497,994,276,614,301,835,654
926,482,714,499,994,277,613,302,834,655
927,481,714,499,993,277,614,301,834,655
927,482,714,499,994,277,614,301,834,655
927,482,714,499,994,277,614,301,834,655
927,482,714,499,995,277,614,301,834,655
927,483,714,500,995,277,614,302,834,657
927,484,715,501,995,277,615,302,834,658
928,488,716,505,996,279,616,303,835,665
929,491,716,508,996,281,616,305,836,667
928,490,716,508,996,281,616,305,835,666
927,487,715,505,995,280,615,304,834,662
927,484,714,501,995,278,615,303,834,656
927,482,714,499,995,278,615,301,834,654
927,477,714,494,995,276,615,300,834,648
927,469,712,486,995,274,615,297,830,637
926,470,712,488,994,273,616,297,830,642
926,480,712,495,995,279,615,301,832,651
926,482,713,497,995,279,615,301,833,652
926,481,713,496,994,279,615,301,833,653
925,483,713,500,994,279,615,301,832,656
925,484,712,501,994,279,614,302,831,657
926,485,713,501,994,279,614,302,831,657
926,486,713,502,994,280,615,302,832,660
926,488,713,504,995,280,615,303,831,662
926,489,713,504,994,281,615,303,831,664
926,489,713,504,995,281,615,303,830,663
926,487,713,503,995,280,615,302,830,659
925,484,712,498,996,280,616,299,826,656
923,484,709,499,995,282,616,299,822,656
922,489,707,504,994,285,615,302,822,659
921,488,706,503,995,286,615,302,820,656
919,479,703,489,995,283,616,296,814,640
914,467,698,475,994,278,616,291,807,624
909,452,690,456,993,274,615,286,794,600
902,445,685,448,994,274,616,282,784,590
897,448,679,452,991,275,612,282,778,592
890,454,673,451,992,280,612,280,763,594
867,461,655,442,992,287,614,274,728,593
832,467,626,439,986,297,615,263,680,598
817,476,611,444,974,306,609,262,661,608
814,476,605,442,970,309,605,265,657,601
809,463,601,433,968,305,603,262,652,582
805,455,597,429,963,298,597,261,651,576
838,373,618,356,981,257,593,239,693,470
841,378,619,363,983,261,591,242,696,480
840,392,617,379,983,266,589,244,698,511
829,422,604,413,977,273,583,251,686,565
815,459,593,448,968,286,572,261,663,617
785,507,564,490,949,326,551,294,631,661
763,578,550,552,936,331,523,288,629,775
814,437,628,427,984,261,643,214,692,597
813,429,625,422,981,261,637,223,689,583
808,416,621,406,977,254,632,222,681,567
802,413,617,406,970,246,624,220,674,570
781,445,604,434,948,259,618,219,660,616
826,433,653,442,949,222,685,185,734,613
825,474,654,480,949,243,676,212,732,654
826,506,652,513,942,265,664,234,737,685
827,510,652,518,935,272,658,244,738,681
822,480,645,485,938,261,666,244,721,644
816,468,638,472,942,257,670,235,705,632
814,464,635,472,939,253,666,232,705,631
816,450,636,453,945,251,669,230,707,610
820,429,639,428,952,246,673,224,704,579
828,406,645,406,962,236,677,215,714,551
840,393,651,400,971,230,678,212,726,539
856,394,661,406,983,227,681,212,747,544
875,410,684,420,995,233,686,214,775,573
901,428,709,446,1001,239,683,221,813,598
931,423,735,450,1012,239,681,231,847,589
952,403,750,436,1021,233,682,236,872,565
957,392,756,424,1029,227,683,236,882,551
955,392,753,422,1029,226,682,233,874,552
953,374,748,400,1032,221,681,231,865,521
947,349,742,371,1037,210,680,219,853,487
940,329,734,349,1034,202,674,214,845,450
932,318,725,337,1034,196,672,212,831,430
928,322,720,340,1033,198,668,207,828,444
927,342,719,362,1027,203,663,207,831,486
930,370,721,388,1024,213,664,213,830,522
929,388,722,406,1024,223,664,219,829,550
930,398,723,412,1027,228,667,221,829,558
931,399,723,412,1028,229,669,221,829,559
932,398,724,414,1028,229,670,222,831,559
933,401,726,416,1028,232,670,223,833,561
933,411,725,425,1026,235,667,226,834,575
933,421,727,437,1027,239,665,231,835,591
935,434,730,450,1026,244,664,234,842,612
936,448,732,467,1028,251,664,237,844,631
939,461,734,483,1030,260,662,244,850,650
938,473,734,491,1030,264,663,248,848,658
936,474,732,490,1030,267,664,251,844,657
935,475,730,492,1029,267,663,250,841,660
934,480,728,496,1028,271,661,254,841,664
934,482,728,497,1027,274,660,256,838,664
932,477,725,489,1029,275,663,256,832,654
928,469,722,481,1027,272,663,253,825,643
924,458,719,468,1026,268,664,250,820,629
923,452,717,463,1025,266,664,249,819,623
923,456,716,468,1024,267,661,251,819,629
926,466,719,479,1023,270,659,253,824,645
932,473,724,487,1028,274,660,256,833,653
936,475,731,490,1031,273,662,256,839,655
943,476,736,493,1033,273,662,257,850,658
947,478,740,498,1034,275,662,261,857,661
948,480,741,500,1034,276,662,262,863,664
948,484,740,504,1034,278,661,265,861,668
946,490,739,509,1032,281,659,268,857,676
945,490,738,510,1033,282,659,269,856,677
945,490,739,510,1033,282,659,269,858,676
946,490,739,510,1034,281,660,268,858,678
946,492,737,511,1033,282,659,269,858,679
944,491,737,511,1033,282,659,269,857,678
944,491,738,511,1034,282,660,268,855,682
944,495,737,515,1034,285,660,269,852,685
942,503,736,521,1033,289,659,272,853,694
942,506,736,525,1031,290,657,276,851,697
941,504,735,521,1031,290,658,275,851,692
939,499,735,518,1032,288,659,273,848,687
940,498,735,517,1032,287,659,272,849,687
941,496,735,515,1033,287,661,272,849,683
942,491,736,509,1034,285,662,270,849,674
942,484,736,503,1033,281,663,266,849,669
940,488,735,507,1032,282,662,269,849,674
938,495,734,514,1030,285,659,273,848,682
938,496,733,516,1029,286,658,274,847,683
938,496,733,515,1030,286,659,273,847,683
938,497,733,516,1029,286,659,274,847,684
938,497,732,517,1030,286,658,273,847,685
938,497,733,518,1029,286,658,273,847,685
937,497,732,518,1028,286,658,273,846,686
937,498,732,519,1028,287,658,274,846,687
937,499,732,520,1028,287,658,274,846,688
937,499,732,520,1028,288,658,275,845,688
937,499,732,520,1028,288,658,275,845,688
937,499,731,520,1028,288,658,274,844,689
937,500,731,521,1028,288,658,275,844,689
937,500,731,521,1028,288,658,275,845,689
937,500,731,520,1028,287,658,275,844,689
937,500,731,520,1027,288,658,275,844,689
937,500,731,521,1027,288,658,275,844,689
937,500,731,520,1027,289,658,275,844,689
937,500,731,520,1027,288,658,275,845,689
937,500,731,521,1027,288,658,275,844,690
937,500,730,521,1027,288,658,275,844,689
937,500,731,521,1027,288,658,275,844,689
937,499,731,520,1028,287,658,274,844,689
936,499,732,520,1027,287,658,274,844,689
937,499,731,520,1028,287,658,274,845,688
937,499,732,519,1028,287,659,274,844,688
937,499,732,518,1029,288,659,273,845,687
938,498,733,518,1029,288,660,273,846,687
939,498,735,517,1030,288,661,272,847,686
939,497,735,516,1031,287,662,272,848,685
940,497,735,516,1031,287,663,273,848,686
941,498,736,516,1032,287,664,272,850,685
942,498,736,517,1032,287,664,273,850,685
939,501,733,520,1030,289,661,275,847,689
937,502,732,522,1027,291,659,276,846,690
938,501,733,520,1027,290,660,275,846,689
939,501,734,520,1028,290,660,275,847,689
940,501,734,521,1030,291,660,275,848,690
940,499,735,519,1030,289,661,274,850,687
939,497,735,516,1030,288,661,273,848,684
940,495,735,514,1031,286,662,272,849,681
939,494,734,512,1031,285,662,270,848,680
938,496,733,515,1029,285,660,273,847,682
